01.01.01.07.1.00672;SU.00042/2013;414
01.01.01.07.1.00673;SU.00060/2002;413
01.01.01.07.1.00674;SU.00061/2002;415
01.01.01.07.1.00675;SU.00064/2002;418
01.01.01.07.1.00676;SU.00065/2002;419
01.01.01.07.1.00677;SU.00066/2002;422
01.01.01.07.1.00678;SU.00067/2002;423
01.01.01.07.1.00679;SU.00068/2002;424
01.01.01.07.1.00680;SU.00069/2002;420
01.01.01.07.1.00681;SU.00070/2002;421
01.01.01.07.1.00682;SU.00062/2002;417
01.01.01.07.1.00683;SU.00072/2000;428
01.01.01.07.1.00684;SU.00073/2002;427
01.01.01.07.1.00686;SU.00075/2002;429
01.01.01.07.1.00687;SU.00076/2002;430
01.01.01.07.1.00688;SU.00077/2002;405
01.01.01.07.1.00689;SU.00082/2002;431
01.01.01.07.1.00690;SU.00078/2002;432
01.01.01.07.1.00691;SU.00079/2002;433
01.01.01.07.1.00692;null;434
01.01.01.07.1.00693;SU.00081/2002;435
01.01.01.07.1.00694;SU.00083/2002;406
01.01.01.07.1.00695;SU.00084/2002;436
01.01.01.07.1.00696;SU.00085/2002;437
01.01.01.07.1.00697;SU.00086/2002;438
01.01.01.07.1.00698;SU.00087/2002;439
01.01.01.07.1.00699;SU.00088/2002;440
01.01.01.07.1.00700;SU.00091/2002;443
01.01.01.07.1.00701;SU.00092/2002;444
01.01.01.07.1.00702;SU.00093/2002;83
01.01.01.07.1.00703;SU.00094/2002;445
01.01.01.07.1.00704;SU.00095/2002;2792
01.01.01.07.1.00705;SU.00096/2002;447
01.01.01.07.1.00706;SU.00097/2002;448
01.01.01.07.1.00707;SU.00001/2003;449
01.01.01.07.1.00708;SU.00002/2003;450
01.01.01.07.1.00709;SU.00003/2003;452
01.01.01.07.1.00710;SU.00004/2003;null
01.01.01.07.1.00711;SU.00005/2003;451
01.01.01.07.1.00712;SU.00006/2003;453
01.01.01.07.1.00713;SU.00007/2003;454
01.01.01.07.1.00714;SU.00008/2003;455
01.01.01.07.1.00715;SU.00012/2003;457
01.01.01.07.1.00716;SU.00013/2003;2964
01.01.01.07.1.00717;SU.00014/2003;460
01.01.01.07.1.00718;SU.00015/2003;2780
01.01.01.07.1.00719;SU.00016/2003;462
01.01.01.07.1.00720;SU.00009/2003;461
01.01.01.07.1.00721;SU.00022/2003;463
01.01.01.07.1.00722;SU.00010/2003;456
01.01.01.07.1.00723;SU.00025/2003;472
01.01.01.07.1.00724;SU.00026/2003;471
01.01.01.07.1.00725;SU.00011/2003;459
01.01.01.07.1.00726;SU.00027/2003;473
01.01.01.07.1.00727;SU.00028/2003;474
01.01.01.07.1.00728;SU.00029/2003;475
01.01.01.07.1.00729;SU.00030/2003;null
01.01.01.07.1.00730;SU.00017/2003;467
01.01.01.07.1.00731;SU.00020/2003;464
01.01.01.07.1.00732;SU.00018/2003;466
01.01.01.07.1.00733;SU.00019/2003;465
01.01.01.07.1.00734;SU.00021/2003;468
01.01.01.07.1.00735;SU.00031/2003;476
01.01.01.07.1.00736;SU.00032/2003;477
01.01.01.07.1.00737;SU.00033/2003;478
01.01.01.07.1.00738;SU.00034/2003;479
01.01.01.07.1.00739;SU.00037/2003;482
01.01.01.07.1.00740;SU.00038/2003;483
01.01.01.07.1.00741;SU.00041/2003;486
01.01.01.07.1.00742;SU.00042/2003;487
01.01.01.07.1.00743;SU.00035/2003;481
01.01.01.07.1.00744;SU.00744/2003;744
01.01.01.07.1.00744;null;null
01.01.01.07.1.00745;SU.00039/2003;485
01.01.01.07.1.00746;SU.00040/2003;null
01.01.01.07.1.00747;SU.00048/2003;489
01.01.01.07.1.00748;SU.00049/2003;2307
01.01.01.07.1.00749;SU.00050/2003;495
01.01.01.07.1.00750;SU.00043/2003;492
01.01.01.07.1.00751;SU.00044/2003;490
01.01.01.07.1.00752;SU.00045/2003;2449
01.01.01.07.1.00754;SU.00051/2003;496
01.01.01.07.1.00755;SU.00052/2003;497
01.01.01.07.1.00760;SU.00058/2003;503
01.01.01.07.1.00761;SU.00059/2003;504
01.01.01.07.1.00762;SU.00060/2003;505
01.01.01.07.1.00763;SU.00061/2003;506
01.01.01.07.1.00766;SU.00065/2003;508
01.01.01.07.1.00770;SU.00069/2003;513
01.01.01.07.1.00771;SU.00070/2003;514
01.01.01.07.1.00773;SU.00072/2003;516
01.01.01.07.1.00776;SU.00004/2004;146
01.01.01.07.1.00778;SU.00006/2004;522
01.01.01.07.1.00779;SU.00009/2004;529
01.01.01.07.1.00780;SU.00008/2004;526
01.01.01.07.1.00781;SU.00002/2004;518
01.01.01.07.1.00782;SU.00275/1980;null
01.01.01.07.1.00782;SU.00011/2004;527
01.01.01.07.1.00783;GS.01492/1996;2356
01.01.01.07.1.00784;SU.00005/1998;2837
01.01.01.07.1.00785;SU.00014/2004;531
01.01.01.07.1.00786;SU.00015/2004;532
01.01.01.07.1.00787;SU.00017/2004;2730
01.01.01.07.1.00788;SU.00016/2004;533
01.01.01.07.1.00788;SU.00018/2004;533
01.01.01.07.1.00790;SU.00019/2004;534
01.01.01.07.1.00791;SU.00020/2004;539
01.01.01.07.1.00794;SU.00024/2004;540
01.01.01.07.1.00795;SU.00023/2004;541
01.01.01.07.1.00798;SU.00028/2004;545
01.01.01.07.1.00800;SU.00030/2004;548
01.01.01.07.1.00801;SU.00031/2004;549
01.01.01.07.1.00802;SU.00032/2004;550
01.01.01.07.1.00805;SU.00035/2004;null
01.01.01.07.1.00806;SU.00036/2004;552
01.01.01.07.1.00806;SU.00036/2004;552
01.01.01.07.1.00809;GS.00002/PEUNAYONG/1965;2886
01.01.01.07.1.00810;SU.00009/1989;null
01.01.01.07.1.00816;SU.00024/1981;3002
01.01.01.07.1.00834;SU.00032/1991;null
01.01.01.07.1.00837;SU.00001/PEUNAYONG/1900;2352
01.01.01.07.1.00837;SU.00028/1900;2352
01.01.01.07.1.00838;GS.00026/1981;1165
01.01.01.07.1.00839;GS.00027/1981;2481
01.01.01.07.1.00841;SU.00427/1987;null
01.01.01.07.1.00844;SUS.00428/1990;null
01.01.01.07.1.00845;SUS.00026/1976;null
01.01.01.07.1.00847;GS.00002/PEUNAYONG/1980;2732
01.01.01.07.1.00847;SU.00002/1980;2732
01.01.01.07.1.00848;SU.00066/1940;2824
01.01.01.07.1.00879;SU.00042/1980;3055
01.01.01.07.1.00888;PLL.00100/1981;2887
01.01.01.07.1.00938;SU.00345/2000;2888
01.01.01.07.1.00951;SU.02166/1995;2889
01.01.01.07.1.00952;SU.02167/1995;2850
01.01.01.07.1.01029;GS.01928/1996;2825
01.01.01.07.1.01138;SU.00009/2000;1138
01.01.01.07.1.01176;SU.00010/2004;525
01.01.01.07.1.02001;SU.00001/2005;2001
01.01.01.07.1.02002;SU.00002/2005;2002
01.01.01.07.1.02003;SU.00004/2005;2003
01.01.01.07.1.02004;SU.00007/2005;2006
01.01.01.07.1.02005;SU.00009/2005;2011
01.01.01.07.1.02006;SU.00010/2005;2009
01.01.01.07.1.02007;SU.00011/2005;2010
01.01.01.07.1.02008;SU.00012/2005;2012
01.01.01.07.1.02009;SU.00013/2005;2015
01.01.01.07.1.02010;SU.00014/2005;2013
01.01.01.07.1.02011;SU.00015/2005;2016
01.01.01.07.1.02012;SU.00016/2005;2017
01.01.01.07.1.02013;SU.00017/2005;2014
01.01.01.07.1.02014;SU.00020/2005;2020
01.01.01.07.1.02015;SU.00001/2006;2022
01.01.01.07.1.02016;SU.00002/2006;2023
01.01.01.07.1.02017;SU.00003/2006;2029
01.01.01.07.1.02019;SU.00005/2006;2033
01.01.01.07.1.02020;SU.00006/2006;2032
01.01.01.07.1.02021;SU.00007/2006;2031
01.01.01.07.1.02022;SU.00008/2006;2037
01.01.01.07.1.02023;SU.00009/2006;2036
01.01.01.07.1.02024;SU.00010/2006;2035
01.01.01.07.1.02025;SU.00012/2006;2028
01.01.01.07.1.02026;SU.00013/2006;2026
01.01.01.07.1.02027;SU.00011/2006;2027
01.01.01.07.1.02028;SU.00014/2006;2025
01.01.01.07.1.02029;SU.00015/2006;2018
01.01.01.07.1.02030;SU.00016/2006;2024
01.01.01.07.1.02031;SU.00017/2006;2039
01.01.01.07.1.02033;SU.00019/2006;2030
01.01.01.07.1.02034;SU.00020/2006;2040
01.01.01.07.1.02035;SU.00021/2006;2042
01.01.01.07.1.02036;SU.00024/2006;2044
01.01.01.07.1.02037;SU.00026/2006;2047
01.01.01.07.1.02038;SU.00027/2006;2051
01.01.01.07.1.02039;SU.00028/2006;2052
01.01.01.07.1.02040;SU.00029/2006;2049
01.01.01.07.1.02041;SU.00030/2006;2053
01.01.01.07.1.02042;SU.00031/2006;2056
01.01.01.07.1.02044;SU.00033/2006;2054
01.01.01.07.1.02045;SU.00034/2006;2050
01.01.01.07.1.02046;SU.00035/2006;2057
01.01.01.07.1.02047;SU.00036/2006;2043
01.01.01.07.1.02048;SU.00037/2006;2063
01.01.01.07.1.02049;SU.00038/2006;2059
01.01.01.07.1.02050;SU.00039/2006;2061
01.01.01.07.1.02051;SU.00040/2006;2064
01.01.01.07.1.02052;SU.00041/2006;2065
01.01.01.07.1.02052;SU.00137/1983;null
01.01.01.07.1.02053;SU.00042/2006;2062
01.01.01.07.1.02054;SU.00044/2006;2067
01.01.01.07.1.02055;SU.00045/2006;2068
01.01.01.07.1.02056;SU.00001/2007;1262
01.01.01.07.1.02057;SU.00046/2006;614
01.01.01.07.1.02058;SU.00003/2007;635
01.01.01.07.1.02058;SU.00051/1997;null
01.01.01.07.1.02059;SU.00052/1997;null
01.01.01.07.1.02059;SU.00004/2007;636
01.01.01.07.1.02060;SU.00005/2007;1010
01.01.01.07.1.02061;SU.00006/2007;257
01.01.01.07.1.02062;SU.00007/2007;2222
01.01.01.07.1.02063;SU.00008/2007;613
01.01.01.07.1.02064;SU.00009/2007;612
01.01.01.07.1.02065;SU.00010/2007;1166
01.01.01.07.1.02066;SU.00011/2007;2315
01.01.01.07.1.02067;SU.00012/2007;727
01.01.01.07.1.02068;SU.00023/2007;728
01.01.01.07.1.02069;SU.00014/2007;749
01.01.01.07.1.02069;SU.00019/2000;148
01.01.01.07.1.02070;SU.00018/2000;147
01.01.01.07.1.02070;SU.00015/2007;750
01.01.01.07.1.02071;SU.00016/2007;820
01.01.01.07.1.02072;SU.00017/2007;957
01.01.01.07.1.02073;SU.00019/2007;537
01.01.01.07.1.02074;SU.00018/2007;538
01.01.01.07.1.02075;SU.00020/2007;500
01.01.01.07.1.02075;SU.54/2003;500
01.01.01.07.1.02076;SU.00021/2007;606
01.01.01.07.1.02077;SU.00022/2007;3003
01.01.01.07.1.02078;SU.00062/2003;507
01.01.01.07.1.02079;SU.00024/2007;102
01.01.01.07.1.02081;SU.00026/2007;797
01.01.01.07.1.02082;SU.00005/1982;null
01.01.01.07.1.02082;SU.00027/2007;493
01.01.01.07.1.02084;SU.00029/2007;null
01.01.01.07.1.02085;SU.00030/2007;2884
01.01.01.07.1.02086;SU.00031/2007;546
01.01.01.07.1.02086;SU.00029/2004;546
01.01.01.07.1.02087;SU.00035/2007;104
01.01.01.07.1.02088;SU.00034/2007;4
01.01.01.07.1.02089;SU.00038/2007;762
01.01.01.07.1.02090;SU.00039/2007;1041
01.01.01.07.1.02091;SU.00040/2007;1044
01.01.01.07.1.02092;SU.00041/2007;1045
01.01.01.07.1.02093;SU.00042/2007;1042
01.01.01.07.1.02095;SU.00044/2007;535
01.01.01.07.1.02096;SU.00046/2007;1167
01.01.01.07.1.02097;SU.00045/2007;2769
01.01.01.07.1.02098;PLL.00036/2007;1072
01.01.01.07.1.02099;SU.00003/2008;971
01.01.01.07.1.02101;SU.00004/2008;2395
01.01.01.07.1.02102;SU.00005/2008;1043
01.01.01.07.1.02103;SU.00006/2008;1039
01.01.01.07.1.02104;SU.00007/2008;1040
01.01.01.07.1.02105;SU.00008/2008;1080
01.01.01.07.1.02106;SU.00009/2008;863
01.01.01.07.1.02107;SU.00010/2008;855
01.01.01.07.1.02108;SU.00011/2008;2428
01.01.01.07.1.02109;SU.00012/2008;1038
01.01.01.07.1.02110;SU.00018/2008;2438
01.01.01.07.1.02111;SU.00019/2008;1179
01.01.01.07.1.02112;SU.00017/2008;2223
01.01.01.07.1.02113;SU.00016/2008;857
01.01.01.07.1.02114;SU.00020/2008;2833
01.01.01.07.1.02115;SU.00024/2008;2797
01.01.01.07.1.02116;SU.00025/2008;2786
01.01.01.07.1.02117;SU.00023/2008;807
01.01.01.07.1.02118;SU.00022/2008;2890
01.01.01.07.1.02119;SU.00021/2008;861
01.01.01.07.1.02120;SU.00026/2008;2760
01.01.01.07.1.02121;SU.00027/2008;187
01.01.01.07.1.02122;SU.00028/2008;666
01.01.01.07.1.02123;SU.00029/2008;2773
01.01.01.07.1.02125;SU.00031/2008;null
01.01.01.07.1.02126;SU.00032/2008;876
01.01.01.07.1.02127;SU.00035/2008;2531
01.01.01.07.1.02128;SU.00036/2008;2864
01.01.01.07.1.02129;SU.00037/2008;2863
01.01.01.07.1.02130;SU.00038/2008;2781
01.01.01.07.1.02132;SU.00040/2008;2225
01.01.01.07.1.02133;SU.00001/2009;838
01.01.01.07.1.02134;SU.00002/2009;1097
01.01.01.07.1.02135;SU.00003/2009;757
01.01.01.07.1.02136;SU.00004/2009;12
01.01.01.07.1.02137;SU.00005/2009;1068
01.01.01.07.1.02138;SU.00006/2009;2758
01.01.01.07.1.02139;SU.00007/2009;2862
01.01.01.07.1.02140;SU.00008/2009;2861
01.01.01.07.1.02141;SU.00010/2009;3054
01.01.01.07.1.02142;SU.00009/2009;986
01.01.01.07.1.02143;SU.00011/2009;null
01.01.01.07.1.02144;SU.00012/2009;2350
01.01.01.07.1.02145;SU.00013/2009;756
01.01.01.07.1.02146;SU.00014/2009;931
01.01.01.07.1.02147;SU.00015/2009;2316
01.01.01.07.1.02148;SU.00016/2009;2228
01.01.01.07.1.02149;SU.00017/2009;1118
01.01.01.07.1.02150;SU.00018/2009;2762
01.01.01.07.1.02152;SU.00019/2009;789
01.01.01.07.1.02153;SU.00020/2009;656
01.01.01.07.1.02154;SU.00021/2009;2229
01.01.01.07.1.02155;SU.00022/2009;996
01.01.01.07.1.02156;SU.00023/2009;1193
01.01.01.07.1.02157;SU.00024/2009;858
01.01.01.07.1.02159;SU.00026/2009;33
01.01.01.07.1.02160;SU.00027/2009;36
01.01.01.07.1.02161;SU.00028/2009;2521
01.01.01.07.1.02162;SU.00029/2009;877
01.01.01.07.1.02163;SU.00031/2009;1151
01.01.01.07.1.02164;SU.00032/2009;937
01.01.01.07.1.02165;SU.00033/2009;564
01.01.01.07.1.02166;SU.00034/2009;611
01.01.01.07.1.02167;SU.00035/2009;938
01.01.01.07.1.02169;SU.00037/2009;1076
01.01.01.07.1.02170;SU.00038/2009;2230
01.01.01.07.1.02171;SU.00001/PEUNAYONG/2010;15
01.01.01.07.1.02172;SU.00002/PEUNAYONG/2010;2733
01.01.01.07.1.02173;SU.00003/PEUNAYONG/2010;946
01.01.01.07.1.02174;SU.00004/2010;1031
01.01.01.07.1.02175;SU.00111/2000;null
01.01.01.07.1.02175;SU.00005/2010;558
01.01.01.07.1.02176;SU.00006/2010;1277
01.01.01.07.1.02177;GS.00006/2010;2231
01.01.01.07.1.02178;SU.00007/2010;1294
01.01.01.07.1.02179;SU.00009/2010;899
01.01.01.07.1.02180;SU.00008/2010;1005
01.01.01.07.1.02181;SU.00010/2010;1203
01.01.01.07.1.02182;SU.00018/2010;2232
01.01.01.07.1.02183;SU.00019/2010;2237
01.01.01.07.1.02184;SU.00041/2008;48
01.01.01.07.1.02185;SU.00021/2010;2239
01.01.01.07.1.02186;SU.00030/2008;47
01.01.01.07.1.02187;SU.00022/2010;2243
01.01.01.07.1.02188;SU.00023/2010;2244
01.01.01.07.1.02189;SU.00025/2010;2248
01.01.01.07.1.02190;SU.00024/2010;2242
01.01.01.07.1.02191;SU.00026/2010;2247
01.01.01.07.1.02192;SU.00027/2010;2245
01.01.01.07.1.02193;SU.00062/1997;null
01.01.01.07.1.02194;SU.00001/2011;2254
01.01.01.07.1.02195;SU.00002/2011;2250
01.01.01.07.1.02196;SU.00035/1952;2465
01.01.01.07.1.02197;SU.00004/2011;2257
01.01.01.07.1.02198;SU.00015/1998;2444
01.01.01.07.1.02199;GS.00931/1994;2782
01.01.01.07.1.02200;SU.00006/2011;2259
01.01.01.07.1.02201;SU.00007/2011;2260
01.01.01.07.1.02202;GS.00111/1978;2490
01.01.01.07.1.02203;SU.00009/2011;2261
01.01.01.07.1.02204;SU.00008/2011;2264
01.01.01.07.1.02205;SU.02158/1995;2338
01.01.01.07.1.02206;SU.00014/2011;2263
01.01.01.07.1.02207;SU.00013/2011;572
01.01.01.07.1.02208;SU.00010/2011;2266
01.01.01.07.1.02209;SU.00011/2011;2267
01.01.01.07.1.02210;SU.00012/2011;2268
01.01.01.07.1.02211;SU.00061/1986;2859
01.01.01.07.1.02212;SU.00020/1997;2779
01.01.01.07.1.02213;GS.02171/1995;1254
01.01.01.07.1.02213;SU.00010/2012;1254
01.01.01.07.1.02214;SU.00040/1981;2860
01.01.01.07.1.02215;SU.00001/2012;2270
01.01.01.07.1.02216;SU.00002/2012;2272
01.01.01.07.1.02217;SU.00005/2012;1012
01.01.01.07.1.02221;SU.00009/2012;2276
01.01.01.07.1.02222;SU.00013/2012;1177
01.01.01.07.1.02223;SU.00012/2012;1176
01.01.01.07.1.02224;SU.00014/2012;668
01.01.01.07.1.02226;GS.01483/1996;2852
01.01.01.07.1.02227;SU.00020/2012;2282
01.01.01.07.1.02228;SU.00021/2012;2283
01.01.01.07.1.02229;SU.00022/2012;2284
01.01.01.07.1.02230;SU.00016/2012;2279
01.01.01.07.1.02231;SU.00017/2012;2280
01.01.01.07.1.02232;SU.00018/2012;2281
01.01.01.07.1.02233;SU.00024/2012;2286
01.01.01.07.1.02234;SU.00023/2012;2285
01.01.01.07.1.02235;SU.00026/2012;2289
01.01.01.07.1.02236;SU.00025/2012;2288
01.01.01.07.1.02237;SU.00033/2012;2287
01.01.01.07.1.02237;GS.00401/1996;2287
01.01.01.07.1.02238;SU.00027/2012;2292
01.01.01.07.1.02239;GS.01484/1996;2533
01.01.01.07.1.02240;SU.00030/2012;2291
01.01.01.07.1.02241;SU.00029/2012;2290
01.01.01.07.1.02242;SU.00028/2012;2293
01.01.01.07.1.02243;SU.00031/2012;2294
01.01.01.07.1.02244;SU.00032/2012;2295
01.01.01.07.1.02245;SU.00035/2012;446
01.01.01.07.1.02246;SU.00036/2013;2298
01.01.01.07.1.02247;SU.00037/2013;2299
01.01.01.07.1.02248;SU.00038/2013;2300
01.01.01.07.1.02249;GS.00163/1993;2518
01.01.01.07.1.02250;SU.00041/1997;2532
01.01.01.07.1.02251;SU.00162/1993;2534
01.01.01.07.1.02252;GS.01227/1994;1227
01.01.01.07.1.02252;SU.00053/2013;1227
01.01.01.07.1.02253;SU.00032/2007;2311
01.01.01.07.1.02254;SU.00046/2013;2313
01.01.01.07.1.02255;SU.00047/2013;2317
01.01.01.07.1.02256;SU.00048/2013;2318
01.01.01.07.1.02257;SU.00049/2013;2320
01.01.01.07.1.02258;GS.02170/1995;2312
01.01.01.07.1.02259;SU.00041/2013;2303
01.01.01.07.1.02260;SU.00041/2013;2303
01.01.01.07.1.02262;SU.00040/2013;2301
01.01.01.07.1.02263;GS.00686/1994;2308
01.01.01.07.1.02264;SU.00050/2013;2321
01.01.01.07.1.02265;SU.00052/2013;2329
01.01.01.07.1.02266;SU.00060/1986;2432
01.01.01.07.1.02267;SU.00006/2005;2008
01.01.01.07.1.02268;SU.00056/2013;2336
01.01.01.07.1.02269;SU.01473/1996;2339
01.01.01.07.1.02270;GS.01479/1996;2535
01.01.01.07.1.02271;GS.02169/1995;2838
01.01.01.07.1.02272;SU.00057/2013;2341
01.01.01.07.1.02273;SUS.00106/1977;2348
01.01.01.07.1.02274;SU.00012/2000;141
01.01.01.07.1.02275;GS.02154/1995;2401
01.01.01.07.1.02276;GS.02155/1995;2351
01.01.01.07.1.02278;SU.00011/2000;140
01.01.01.07.1.02279;SU.01564/1997;2360
01.01.01.07.1.02280;SU.00280/2014;280
01.01.01.07.1.02280;null;null
01.01.01.07.1.02280;SU.00225/1997;null
01.01.01.07.1.02281;SU.00062/2014;2364
01.01.01.07.1.02282;SU.00241/1996;2772
01.01.01.07.1.02283;GS.00934/1997;null
01.01.01.07.1.02284;GS.00935/1997;null
01.01.01.07.1.02285;SU.00936/1997;null
01.01.01.07.1.02286;SU.00064/2014;2370
01.01.01.07.1.02287;GS.02159/1995;2851
01.01.01.07.1.02289;SU.00078/1997;2775
01.01.01.07.1.02290;SU.00067/2015;2373
01.01.01.07.1.02291;SU.00068/2015;2374
01.01.01.07.1.02292;GS.01481/1996;2527
01.01.01.07.1.02293;GS.01458/1996;2375
01.01.01.07.1.02294;SU.01350/1997;2865
01.01.01.07.1.02295;SU.01485/1996;2848
01.01.01.07.1.02296;SU.00069/2015;2377
01.01.01.07.1.02297;SU.00070/2015;2378
01.01.01.07.1.02298;SU.00023/1998;23
01.01.01.07.1.02299;SU.00072/2015;2380
01.01.01.07.1.02300;SU.01941/1995;2798
01.01.01.07.1.02301;SU.00076/2015;2383
01.01.01.07.1.02302;SU.00077/2015;2384
01.01.01.07.1.02303;SU.00040/1998;2800
01.01.01.07.1.02304;SU.01466/1996;2463
01.01.01.07.1.02305;SU.01465/1996;2839
01.01.01.07.1.02306;SU.01475/1996;2854
01.01.01.07.1.02307;SU.00082/2016;2389
01.01.01.07.1.02307;SUS.00172/1989;2389
01.01.01.07.1.02308;SU.00081/2016;2391
01.01.01.07.1.02309;SU.00080/2016;2390
01.01.01.07.1.02310;SU.00079/2015;2387
01.01.01.07.1.02311;SU.00083/2016;2392
01.01.01.07.1.02312;GS.01489/1996;2846
01.01.01.07.1.02313;GS.01467/1996;2393
01.01.01.07.1.02314;SU.01503/1996;3074
01.01.01.07.1.02315;GS.01474/1996;2357
01.01.01.07.1.02316;GS.02397/1997;2484
01.01.01.07.1.02317;GS.02398/1997;2483
01.01.01.07.1.02318;GS.01488/1996;2840
01.01.01.07.1.02319;SU.00019/1997;2778
01.01.01.07.1.02320;SU.01476/1996;2503
01.01.01.07.1.02321;SU.00013/1997;2813
01.01.01.07.1.02322;SU.00084/2016;2394
01.01.01.07.1.02323;SU.00012/1999;2806
01.01.01.07.1.02324;SU.00085/2016;2397
01.01.01.07.1.02325;SU.00086/2016;2398
01.01.01.07.1.02326;SU.00087/2016;2399
01.01.01.07.1.02327;SU.00032/2006;2060
01.01.01.07.1.02328;SU.00091/2016;2409
01.01.01.07.1.02329;GS.01457/1996;2418
01.01.01.07.1.02330;SU.00095/2017;2420
01.01.01.07.1.02331;SU.00097/2017;2426
01.01.01.07.1.02332;SU.00001/1998;2424
01.01.01.07.1.02333;SU.00030/1997;2511
01.01.01.07.1.02334;SU.00014/1997;2433
01.01.01.07.1.02335;SU.00001/PEUNAYONG/1979;2429
01.01.01.07.1.02336;SU.00544/1997;2437
01.01.01.07.1.02337;SU.00002/1998;2441
01.01.01.07.1.02338;SU.00101/2017;2435
01.01.01.07.1.02339;SU.00103/2017;2445
01.01.01.07.1.02340;SU.00012/1998;2446
01.01.01.07.1.02341;SU.00037/2007;45
01.01.01.07.1.02342;SU.00096/1997;2448
01.01.01.07.1.02343;SU.00107/2018;2458
01.01.01.07.1.02344;SU.00109/2018;2460
01.01.01.07.1.02345;SUS.00105/1977;2456
01.01.01.07.1.02346;SU.00452/1978;2427
01.01.01.07.1.02347;SU.00111/2018;2464
01.01.01.07.1.02348;SU.00049/1998;2457
01.01.01.07.1.02349;SU.00106/2018;2455
01.01.01.07.1.02350;SU.00031/1998;31
01.01.01.07.1.02351;SU.00110/2018;2461
01.01.01.07.1.02352;SU.00115/2018;2462
01.01.01.07.1.02353;SU.00053/1979;2476
01.01.01.07.1.02354;SU.00045/1979;2475
01.01.01.07.1.02355;SU.00048/1998;2474
01.01.01.07.1.02356;SU.00021/1998;2478
01.01.01.07.1.02357;SU.00116/2018;2480
01.01.01.07.1.02358;SU.00118/2019;2489
01.01.01.07.1.02359;SU.00121/2019;2496
01.01.01.07.1.02360;SU.00120/2019;2494
01.01.01.07.1.02361;SU.00119/PEUNAYONG/2019;2492
01.01.01.07.1.02362;SU.00122/2019;2499
01.01.01.07.1.02363;SU.00125/2019;2505
01.01.01.07.1.02364;SU.00128/PEUNAYONG/2019;2519
01.01.01.07.1.02365;SU.00019/1999;81
01.01.01.07.1.02366;SU.00130/PEUNAYONG/2020;2525
01.01.01.07.1.02367;SU.00131/PEUNAYONG/2020;2526
01.01.01.07.1.02369;SU.00138/PEUNAYONG/2021;3077
01.01.01.07.1.02370;SU.00139/PEUNAYONG/2021;3076
01.01.01.07.1.02371;SU.00105/2018;2454
01.01.01.07.3.00240;SU.00023/1972;null
01.01.01.07.3.00242;SU.00015/1982;3078
01.01.01.07.3.00354;SU.00096/1982;null
01.01.01.07.3.00397;SU.00016/1980;2858
01.01.01.07.3.00400;SU.00021/1980;2736
01.01.01.07.3.00401;SU.00022/1980;321
01.01.01.07.3.00401;null;null
01.01.01.07.3.00403;GS.00181/1979;2927
01.01.01.07.3.00406;SU.00026/1980;2928
01.01.01.07.3.00410;SU.00031/1980;2830
01.01.01.07.3.00414;SU.00033/1980;2932
01.01.01.07.3.00418;SU.00034/1980;2929
01.01.01.07.3.00430;GS.00062/1980;null
01.01.01.07.3.00433;SU.00064/1980;2930
01.01.01.07.3.00434;SU.00065/1980;2931
01.01.01.07.3.00435;SU.00066/1980;null
01.01.01.07.3.00436;SU.00067/1980;2770
01.01.01.07.3.00437;SU.00068/1980;2933
01.01.01.07.3.00440;SU.00071/1980;2942
01.01.01.07.3.00441;SU.00072/1980;2934
01.01.01.07.3.00458;SU.00010/1981;2943
01.01.01.07.3.00459;GS.00154/1980;2767
01.01.01.07.3.00465;GS.00216/1979;2804
01.01.01.07.3.00474;GS.00087/1981;2935
01.01.01.07.3.00478;SU.00038/2001;266
01.01.01.07.3.00495;GS.00435/1980;2945
01.01.01.07.3.00503;SU.00034/1998;2819
01.01.01.07.3.00507;GS.00025/1981;3073
01.01.01.07.3.00526;PLL.00295/1981;2422
01.01.01.07.3.00528;GS.00297/1981;2950
01.01.01.07.3.00529;GS.00298/1981;2949
01.01.01.07.3.00538;GS.00334/1981;2799
01.01.01.07.3.00557;SU.00025/1979;2765
01.01.01.07.3.00558;SU.00027/1979;2764
01.01.01.07.3.00564;SU.00029/1979;null
01.01.01.07.3.00566;SU.00040/1979;2748
01.01.01.07.3.00574;GS.00019/1981;2849
01.01.01.07.3.00576;SU.00029/1951;null
01.01.01.07.3.00577;SU.00049/1979;2951
01.01.01.07.3.00580;SU.00052/1979;2802
01.01.01.07.3.00584;SU.00056/1979;null
01.01.01.07.3.00593;SU.00071/1982;2754
01.01.01.07.3.00604;SU.00071/1979;2936
01.01.01.07.3.00605;SU.00075/1979;null
01.01.01.07.3.00606;SU.00077/1979;null
01.01.01.07.3.00607;SU.00047/1998;2937
01.01.01.07.3.00609;GS.00257/1979;null
01.01.01.07.3.00610;GS.00258/1979;null
01.01.01.07.3.00611;GS.00259/1979;null
01.01.01.07.3.00616;SU.00100/1979;2938
01.01.01.07.3.00620;SU.00074/1979;2832
01.01.01.07.3.00627;SU.00094/1979;2777
01.01.01.07.3.00636;SU.00102/1979;2783
01.01.01.07.3.00677;SU.00138/1983;2788
01.01.01.07.3.00693;SU.00111/1981;1111
01.01.01.07.3.00695;SU.00096/1984;2517
01.01.01.07.3.00714;SU.00024/1985;2822
01.01.01.07.3.00715;SU.00028/1985;2785
01.01.01.07.3.00716;SU.00029/1985;2939
01.01.01.07.3.00722;SU.00042/1985;2829
