01.01.01.03.1.02652;SU.00270/2016;2715
01.01.01.03.1.02653;SU.00261/2016;2702
01.01.01.03.1.02654;SU.00262/2016;2704
01.01.01.03.1.02655;SU.00273/2016;2720
01.01.01.03.1.02656;SU.00272/2016;2717
01.01.01.03.1.02657;SU.00275/2016;2722
01.01.01.03.1.02658;SU.00280/2016;2732
01.01.01.03.1.02659;SU.00281/2016;2736
01.01.01.03.1.02660;SU.00282/2016;2737
01.01.01.03.1.02661;SU.00283/2016;2738
01.01.01.03.1.02662;SU.00284/2016;2739
01.01.01.03.1.02663;SU.00285/2016;2741
01.01.01.03.1.02664;SU.00286/2016;2742
01.01.01.03.1.02665;SU.00287/2016;2743
01.01.01.03.1.02666;SU.00288/2016;2744
01.01.01.03.1.02667;SU.00289/2016;2745
01.01.01.03.1.02668;SU.00290/2016;2746
01.01.01.03.1.02669;SU.00291/2016;2747
01.01.01.03.1.02670;SU.00292/2016;2748
01.01.01.03.1.02671;SU.00274/2016;2721
01.01.01.03.1.02672;SU.00271/2016;2719
01.01.01.03.1.02673;SU.00294/2016;2750
01.01.01.03.1.02674;SU.00276/2016;2725
01.01.01.03.1.02675;SU.00296/2017;2754
01.01.01.03.1.02676;SU.00295/2017;2756
01.01.01.03.1.02677;SU.00277/2016;2728
01.01.01.03.1.02678;SU.00278/2016;2729
01.01.01.03.1.02679;SU.00298/2017;2759
01.01.01.03.1.02680;SU.00279/2016;2730
01.01.01.03.1.02681;SU.00299/2017;2763
01.01.01.03.1.02682;SU.00293/2016;2749
01.01.01.03.1.02683;SU.00301/2017;2766
01.01.01.03.1.02684;SU.00302/2017;2767
01.01.01.03.1.02685;SU.00303/2017;2768
01.01.01.03.1.02686;SU.00304/2017;2769
01.01.01.03.1.02687;SU.00305/2017;2770
01.01.01.03.1.02688;SU.00306/2017;2771
01.01.01.03.1.02689;SU.00309/2017;2773
01.01.01.03.1.02690;SU.00310/2017;2774
01.01.01.03.1.02691;SU.00297/2017;2755
01.01.01.03.1.02692;SU.00311/2017;2777
01.01.01.03.1.02693;SU.00315/2017;2783
01.01.01.03.1.02694;SU.00316/2017;2784
01.01.01.03.1.02695;SU.00312/2017;2780
01.01.01.03.1.02696;SU.00321/2017;2788
01.01.01.03.1.02697;SU.00317/2017;2787
01.01.01.03.1.02699;SU.00324/2017;2794
01.01.01.03.1.02700;SU.00323/2017;2793
01.01.01.03.1.02701;SU.00318/2017;2791
01.01.01.03.1.02702;SU.00319/2017;2792
01.01.01.03.1.02703;SU.00329/2018;2799
01.01.01.03.1.02704;SU.00005/1999;2758
01.01.01.03.1.02705;SU.00002/1999;2765
01.01.01.03.1.02706;SU.00331/2018;2801
01.01.01.03.1.02708;SU.00325/2018;2795
01.01.01.03.1.02709;SU.00335/2018;2806
01.01.01.03.1.02710;SU.00326/2018;2797
01.01.01.03.1.02711;SU.00327/2018;2796
01.01.01.03.1.02712;SU.00330/2018;2800
01.01.01.03.1.02713;SU.00333/2018;2804
01.01.01.03.1.02714;SU.00334/2018;2805
01.01.01.03.1.02715;SU.00336/BEURAWE/2018;2808
01.01.01.03.1.02716;SU.00337/2018;2814
01.01.01.03.1.02717;SU.00338/2018;2819
01.01.01.03.1.02718;SU.00340/BEURAWE/2018;2823
01.01.01.03.1.02719;SU.00341/BEURAWE/2018;2824
01.01.01.03.1.02720;SU.00342/BEURAWE/2018;2825
01.01.01.03.1.02721;SU.00343/BEURAWE/2018;2826
01.01.01.03.1.02722;SU.00344/2018;2827
01.01.01.03.1.02723;SU.00347/2018;2828
01.01.01.03.1.02724;SU.00351/2019;2835
01.01.01.03.1.02725;SU.00352/2019;2836
01.01.01.03.1.02726;SU.00345/2018;2830
01.01.01.03.1.02727;SU.00346/2018;2829
01.01.01.03.1.02728;SU.00349/2018;2832
01.01.01.03.1.02729;SU.00354/2019;2841
01.01.01.03.1.02730;SU.00356/2019;2839
01.01.01.03.1.02731;SU.00348/2018;2831
01.01.01.03.1.02732;SU.00357/BEURAWE/2019;2846
01.01.01.03.1.02733;SU.00358/01010103/2019;2847
01.01.01.03.1.02734;SU.00350/2019;2833
01.01.01.03.1.02735;SU.00353/2019;2838
01.01.01.03.1.02736;SU.00364/2019;2853
01.01.01.03.1.02737;SU.00359/2019;2845
01.01.01.03.1.02738;SU.00355/BEURAWE/2019;2844
01.01.01.03.1.02739;SU.00365/BEURAWE/2019;2866
01.01.01.03.1.02740;SU.00360/2019;2848
01.01.01.03.1.02741;SU.00367/BEURAWE/2019;2859
01.01.01.03.1.02742;SU.00368/BEURAWE/2019;2857
01.01.01.03.1.02743;SU.00369/BEURAWE/2019;2856
01.01.01.03.1.02744;SU.00370/BEURAWE/2019;2858
01.01.01.03.1.02745;SU.00371/BEURAWE/2019;2860
01.01.01.03.1.02746;SU.00372/BEURAWE/2019;2854
01.01.01.03.1.02747;SU.00373/BEURAWE/2019;2855
01.01.01.03.1.02748;SU.00374/BEURAWE/2019;2862
01.01.01.03.1.02749;SU.00375/BEURAWE/2019;2863
01.01.01.03.1.02750;SU.00376/BEURAWE/2019;2864
01.01.01.03.1.02751;SU.00377/BEURAWE/2019;2865
01.01.01.03.1.02752;SU.00363/2019;2851
01.01.01.03.1.02753;SU.00378/BEURAWE/2019;2867
01.01.01.03.1.02754;SU.00379/BEURAWE/2019;2868
01.01.01.03.1.02755;SU.00381/BEURAWE/2019;2872
01.01.01.03.1.02756;SU.00382/BEURAWE/2019;2875
01.01.01.03.1.02757;SU.00384/BEURAWE/2020;2880
01.01.01.03.1.02758;SU.00383/BEURAWE/2020;2879
01.01.01.03.1.02759;SU.00388/2020;2881
01.01.01.03.1.02760;SU.00385/2020;2882
01.01.01.03.1.02761;SU.00386/2020;2883
01.01.01.03.1.02762;SU.00387/2020;2884
01.01.01.03.1.02763;SU.00392/BEURAWE/2020;2887
01.01.01.03.1.02764;SU.00393/BEURAWE/2020;2890
01.01.01.03.1.02765;SU.00394/BEURAWE/2020;2894
01.01.01.03.1.02766;SU.00389/BEURAWE/2020;2877
01.01.01.03.1.02767;SU.00395/BEURAWE/2020;2897
01.01.01.03.1.02768;SU.00391/BEURAWE/2020;2886
01.01.01.03.1.02769;SU.00403/2020;3109
01.01.01.03.1.02770;SU.00397/BEURAWE/2020;3104
01.01.01.03.1.02771;SU.00396/BEURAWE/2020;2896
01.01.01.03.1.02772;SU.00405/BEURAWE/2020;3113
01.01.01.03.1.02773;SU.00406/BEURAWE/2020;3114
01.01.01.03.1.02774;SU.00407/BEURAWE/2020;3115
01.01.01.03.1.02775;SU.00402/2020;3108
01.01.01.03.1.02776;SU.00398/2020;3105
01.01.01.03.1.02777;SU.00404/BEURAWE/2020;3111
01.01.01.03.1.02778;SU.00409/BEURAWE/2021;3117
01.01.01.03.1.02779;SU.00410/BEURAWE/2021;3118
01.01.01.03.1.02780;SU.00411/BEURAWE/2021;3119
01.01.01.03.1.02781;SU.00412/BEURAWE/2021;3120
01.01.01.03.1.02782;SU.00413/BEURAWE/2021;3164
01.01.01.03.1.02783;SU.00414/BEURAWE/2021;3187
01.01.01.03.1.02784;SU.00415/BEURAWE/2021;3188
01.01.01.03.1.02785;SU.00401/BEURAWE/2020;3107
01.01.01.03.1.02786;SU.00421/BEURAWE/2021;3254
01.01.01.03.1.02787;SU.00420/2021;3267
01.01.01.03.1.02788;SU.00416/BEURAWE/2021;3184
01.01.01.03.1.02789;SU.00417/BEURAWE/2021;3185
01.01.01.03.1.02790;SU.00419/BEURAWE/2021;3238
01.01.01.03.1.02791;SU.00418/BEURAWE/2021;3259
01.01.01.03.1.02792;SU.00422/2021;3243
01.01.01.03.1.02793;SU.00432/BEURAWE/2021;3239
01.01.01.03.1.02794;SU.00430/BEURAWE/2021;3221
01.01.01.03.1.02795;SU.00431/BEURAWE/2021;3240
01.01.01.03.1.02796;SU.00433/BEURAWE/2021;3234
01.01.01.03.1.02797;SU.00423/BEURAWE/2021;3224
01.01.01.03.1.02798;SU.00427/BEURAWE/2021;3271
01.01.01.03.1.02799;SU.00426/BEURAWE/2021;3273
01.01.01.03.1.02800;SU.00425/BEURAWE/2021;3274
01.01.01.03.1.02801;SU.00424/BEURAWE/2021;3275
01.01.01.03.1.02802;SU.00429/BEURAWE/2021;3272
01.01.01.03.1.02803;SU.00428/BEURAWE/2021;3270
01.01.01.03.1.02804;SU.00435/BEURAWE/2021;3212
01.01.01.03.1.02805;SU.00437/BEURAWE/2021;3230
01.01.01.03.1.02806;SU.00436/BEURAWE/2021;3281
01.01.01.03.1.02807;SU.00434/BEURAWE/2021;3280
01.01.01.03.1.02808;SU.00438/BEURAWE/2021;3283
01.01.01.03.1.02809;SU.00439/BEURAWE/2021;3284
01.01.01.03.1.02810;SU.00440/BEURAWE/2021;3285
01.01.01.03.1.02811;SU.00441/BEURAWE/2021;3223
01.01.01.03.1.02812;SU.00452/BEURAWE/2021;3354
01.01.01.03.1.02813;SU.00451/BEURAWE/2021;3241
01.01.01.03.1.02814;SU.00450/BEURAWE/2021;3344
01.01.01.03.1.02815;SU.00449/BEURAWE/2021;3343
01.01.01.03.1.02816;SU.00444/BEURAWE/2021;3347
01.01.01.03.1.02817;SU.00447/BEURAWE/2021;3342
01.01.01.03.1.02818;SU.00446/BEURAWE/2021;3345
01.01.01.03.1.02819;SU.00448/BEURAWE/2021;3341
01.01.01.03.1.02820;SU.00445/BEURAWE/2021;3346
01.01.01.03.1.02821;SU.00453/BEURAWE/2021;3207
01.01.01.03.1.02822;SU.00454/BEURAWE/2021;3208
01.01.01.03.1.02823;SU.00455/BEURAWE/2021;3244
01.01.01.03.3.00001;null;null
01.01.01.03.3.00002;SU.00002/1998;2753
01.01.01.03.3.00009;GS.00301/1996;3143
01.01.01.03.3.00010;GS.01663/1997;3144
01.01.01.03.3.00013;SU.41/1998;3261
01.01.01.03.3.00015;SU.00001/1998;3195
01.01.01.03.3.00016;SU.00017/2000;115
01.01.01.03.3.02001;SU.00026/2009;3194
01.01.01.03.3.02002;SU.00001/2011;2309
01.01.01.03.3.02004;SU.00073/2013;2486
01.01.01.03.3.02005;SU.00179/2014;2613
01.01.01.03.3.02006;SU.00314/2017;2782
01.01.01.03.3.02007;SU.00366/2019;2869
01.01.01.03.3.02008;SU.00408/BEURAWE/2020;3116
01.01.01.03.4.00003;GS.00332/1980;2820
01.01.01.03.4.00004;SUS.00064/1983;3175
01.01.01.03.4.00007;GS.00360/1979;3161
01.01.01.03.4.00008;GS.00003/1991;3264
01.01.01.03.4.00009;GS.00765/1990;3141
01.01.01.03.4.00011;GS.00969/1995;3142
01.01.01.03.4.00012;GS.00666/1996;3176
01.01.01.03.4.00013;GS.00663/1996;3177
01.01.01.03.4.00015;SU.00003/1998;3173
01.01.01.03.4.00016;SU.00005/2003;157
01.01.01.03.4.00017;PLL.00049/2003;250
01.01.01.03.4.02001;SU.00046/2008;2231
01.01.01.03.4.02002;SU.00004/2010;3110
01.01.01.03.4.02003;SU.00013/2011;2318
01.01.01.03.4.02004;SU.00012/2011;2320
01.01.01.03.4.02005;SU.00011/2011;2319
01.01.01.03.4.02007;SU.00362/2019;2850
01.01.01.03.4.02008;SU.00361/2019;2849
01.01.01.03.4.02009;SU.00390/01010103/2020;2885
01.01.01.03.8.02134;null;null
