1201;1188;04/02/2021;01010806111025;LAMTEUMEN TIMUR;Jaya Baru;Pendaftaran Tanah Pertama Kali Pengakuan/Penegasan Hak;01010806.02512;;;1837/2019;
1202;1189;04/02/2021;01010404110383;DEAH RAYA;Syiah Kuala;Pendaftaran Tanah Pertama Kali Pengakuan/Penegasan Hak;01010404.00871;;;7090/2020;Berkas No.14074/2020 Selesai Diserahkan
1203;1190;05/02/2021;00144/2021; ;;Hak Tanggungan;;;;1134/2021;
1204;1191;05/02/2021;00145/2021; ;;Hak Tanggungan;;;;1136/2021;
1205;1192;05/02/2021;00146/2021; ;;Hak Tanggungan;;;;1137/2021;
1206;1193;05/02/2021;00147/2021; ;;Hak Tanggungan;;;;1135/2021;
1207;1194;05/02/2021;00148/2021; ;;Hak Tanggungan;;;;1133/2021;
1208;1195;05/02/2021;00149/2021; ;;Hak Tanggungan;;;;1138/2021;
1209;1196;05/02/2021;00150/2021; ;;Hak Tanggungan;;;;1140/2021;
1210;1197;05/02/2021;01010309110914;BLANG OI;Meuraxa;Pendaftaran Tanah Pertama Kali Pengakuan/Penegasan Hak;01010309.01801;;;7254/2020;Berkas No.14492/2020 Selesai Diserahkan
1211;1198;05/02/2021;HT 00904/2020; ;;Roya;;;;1326/2021;
1212;1199;05/02/2021;HT 00042/2021; ;;Roya;;;;1336/2021;
1213;1200;05/02/2021;HT 00044/2021; ;;Roya;;;;1337/2021;
1214;1201;05/02/2021;01010305110016; ;;Roya;01010305.00031;;;1343/2021;Berkas No.2341/2021 Selesai Diserahkan
1215;1202;05/02/2021;01010802110613; ;;Peralihan Hak - Jual Beli;01010802.02801;;;1324/2021;Berkas No.2310/2021 Selesai Diserahkan
1216;1203;05/02/2021;01010402110709; ;;Peralihan Hak - Jual Beli;01010402.01343;;;1344/2021;Berkas No.2188/2021 Selesai Diserahkan
1217;1204;05/02/2021;01010803110557; ;;Peralihan Hak - Jual Beli;01010803.01198;;;1342/2021;Berkas No.2278/2021 Selesai Diserahkan
1218;1205;05/02/2021;01010802110103; ;;Peralihan Hak - Pewarisan;01010802.00172;;;1341/2021;Berkas No.2334/2021 Selesai Diserahkan
1219;1206;05/02/2021;01010111110804; ;;Peralihan Hak - Jual Beli;01010111.02649;;;1340/2021;Berkas No.2342/2021 Selesai Diserahkan
1220;1207;05/02/2021;01010405101090; ;;Roya;01010405.00283;;;1339/2021;Berkas No.2349/2021 Selesai Diserahkan
1221;1208;05/02/2021;01010301102049; ;;Roya;01010301.1220;;;1338/2021;Berkas No.2360/2021 Selesai Diserahkan
1222;1209;05/02/2021;01010402302042; ;;Peralihan Hak - Jual Beli;01010402.01221;;;1335/2021;Berkas No.2276/2021 Selesai Diserahkan
1223;1210;05/02/2021;01010402302054; ;;Peralihan Hak - Jual Beli;01010402.01233;;;1334/2021;Berkas No.2277/2021 Selesai Diserahkan
1224;1211;05/02/2021;01010908102071; ;;Peralihan Hak - Jual Beli;01010908.02070;;;1333/2021;Berkas No.1856/2021 Selesai Diserahkan
1225;1212;05/02/2021;01010803110566; ;;Peralihan Hak - Jual Beli;01010803.01207;;;1332/2021;Berkas No.2279/2021 Selesai Diserahkan
1226;1213;05/02/2021;01010402302053; ;;Peralihan Hak - Jual Beli;01010402.01232;;;1331/2021;Berkas No.2192/2021 Selesai Diserahkan
1227;1214;05/02/2021;01010402110688; ;;Peralihan Hak - Jual Beli;01010402.01322;;;1329/2021;Berkas No.2186/2021 Selesai Diserahkan
1228;1215;05/02/2021;01010803100120; ;;Roya;01010803.00231;;;1328/2021;Berkas No.2345/2021 Selesai Diserahkan
1229;1216;05/02/2021;01010701102254; ;;Roya;01010701.02264;;;1327/2021;Berkas No.2327/2021 Selesai Diserahkan
1230;1217;05/02/2021;01010201100384; ;;Roya;01010201.00138;;;1325/2021;Berkas No.2291/2021 Selesai Diserahkan
1231;1218;05/02/2021;01010903102192; ;;Roya;01010903.02213;;;1346/2021;Berkas No.2331/2021 Selesai Diserahkan
1232;1219;05/02/2021;01010909102078; ;;Roya;01010909.02089;;;1347/2021;Berkas No.2331/2021 Selesai Diserahkan
1233;1220;05/02/2021;01010207100447; ;;Peralihan Hak - Jual Beli;01010207.00287;;;1351/2021;Berkas No.2100/2021 Selesai Diserahkan
1234;1221;05/02/2021;01010103102322; ;;Roya;01010103.02337;;;1350/2021;Berkas No.2357/2021 Selesai Diserahkan
1235;1222;05/02/2021;01010405110160; ;;Peralihan Hak - Jual Beli;01010405.00953;;;1349/2021;Berkas No.2368/2021 Selesai Diserahkan
1236;1223;05/02/2021;01010506100344; ;;Peralihan Hak - Pewarisan;01010506.00102;;;1348/2021;Berkas No.2376/2021 Selesai Diserahkan
1237;1224;05/02/2021;01010502110276;PEULANGGAHAN;Kuta Raja;Peralihan Hak - Jual Beli;01010502.00944;;;1356/2021;Berkas No.2372/2021 Selesai Diserahkan
1238;1225;05/02/2021;01010105100037; ;;Peralihan Hak - Jual Beli;01010105.02221;;;1355/2021;Berkas No.2371/2021 Selesai Diserahkan
1239;1226;05/02/2021;01010701102634; ;;Peralihan Hak - Pewarisan;01010701.02763;;;1354/2021;Berkas No.2299/2021 Selesai Diserahkan
1240;1227;05/02/2021;01010208100223;NEUSU ACEH;Baiturrahman;Peralihan Hak - Pewarisan;01010208.02586;;;1359/2021;Berkas No.2369/2021 Selesai Diserahkan
1241;1228;05/02/2021;01010111100348; ;;Peralihan Hak - Jual Beli;01010111.02520;;;1358/2021;Berkas No.2092/2021 Selesai Diserahkan
1242;1229;08/02/2021;; ;;Subrogasi;;;;;Berkas No.1920/2021 Selesai Diserahkan
1243;1230;08/02/2021;; ;;Subrogasi;;;;;Berkas No.1943/2021 Selesai Diserahkan
1244;1231;08/02/2021;; ;;Subrogasi;;;;;Berkas No.1942/2021 Selesai Diserahkan
1245;1232;08/02/2021;; ;;Subrogasi;;;;;Berkas No.1913/2021 Selesai Diserahkan
1246;1233;08/02/2021;; ;;Subrogasi;;;;;Berkas No.1914/2021 Selesai Diserahkan
1247;1234;08/02/2021;; ;;Subrogasi;;;;;Berkas No.1948/2021 Selesai Diserahkan
1248;1235;08/02/2021;; ;;Subrogasi;;;;;Berkas No.1921/2021 Selesai Diserahkan
1249;1236;08/02/2021;00151/2021; ;;Hak Tanggungan;;;;1193/2021;
1250;1237;08/02/2021;00152/2021; ;;Hak Tanggungan;;;;1244/2021;
1251;1238;08/02/2021;00153/2021; ;;Hak Tanggungan;;;;1210/2021;
1252;1239;08/02/2021;00154/2021; ;;Hak Tanggungan;;;;1204/2021;
1253;1240;08/02/2021;00155/2021; ;;Hak Tanggungan;;;;1216/2021;
1254;1241;08/02/2021;00156/2021; ;;Hak Tanggungan;;;;1217/2021;
1255;1242;08/02/2021;00157/2021; ;;Hak Tanggungan;;;;1220/2021;
1256;1243;08/02/2021;00158/2021; ;;Hak Tanggungan;;;;1219/2021;
1257;1244;08/02/2021;00159/2021; ;;Hak Tanggungan;;;;1172/2021;
1258;1245;08/02/2021;00160/2021; ;;Hak Tanggungan;;;;1166/2021;
1259;1246;08/02/2021;01010103102778;BEURAWE;Kuta Alam;Pemisahan Bidang;01010103.03117;;;513/2021;Berkas No.696/2021 Selesai Diserahkan
1260;1247;08/02/2021;01010710102570;LAMLAGANG;Banda Raya;Pemisahan Bidang;01010710.03274;;;828/2021;Berkas No.1461/2021 Selesai Diserahkan
1261;1248;08/02/2021;01010808110185;GEUCEU MEUNARA;Jaya Baru;Sertipikat Pengganti Karena Hilang;01010808.00358;;;1108/2021;Berkas No.1879/2021 Selesai Diserahkan
1262;1249;08/02/2021;01010808110181;GEUCEU MEUNARA;Jaya Baru;Sertipikat Pengganti Karena Hilang;01010808.00354;;;1084/2021;Berkas No.1865/2021 Selesai Diserahkan
1263;1250;08/02/2021;01010808110183;GEUCEU MEUNARA;Jaya Baru;Sertipikat Pengganti Karena Hilang;01010808.00356;;;1085/2021;Berkas No.1872/2021 Selesai Diserahkan
1264;1251;08/02/2021;01010308100091;COT LAM KUWEUH;Meuraxa;Pelepasan Sebagian Hak;01010308.00045;;;924/2021;Berkas No.1316/2021 Selesai Diserahkan
1265;1252;08/02/2021;01010303110294;DEAH GLUMPANG;Meuraxa;Pemisahan Bidang;01010303.00500;;;1113/2021;Berkas No.1908/2021 Selesai Diserahkan
1266;1253;08/02/2021;01010109800920;LAMPULO;Kuta Alam;Wakaf dari Tanah Yang Sudah Bersertipikat;01010109.02531;;;1288/2021;
1267;1254;08/02/2021;01010710102571;LAMLAGANG;Banda Raya;Pemisahan Bidang;01010710.03273;;;1011/2021;Berkas No.1733/2021 Selesai Diserahkan
1268;1255;08/02/2021;01010903103276;LAMBHUK;Ulee Kareng;Pemisahan Bidang;01010903.03656;;;777/2021;Berkas No.1391/2021 Selesai Diserahkan
1269;1256;08/02/2021;01010903103277;LAMBHUK;Ulee Kareng;Pemisahan Bidang;01010903.03657;;;778/2021;Berkas No.1391/2021 Selesai Diserahkan
1270;1257;08/02/2021;01010305110441;ALUE DEAH TEUNGOH;Meuraxa;Pemisahan Bidang;01010305.00640;;;1173/2021;Berkas No.2029/2021 Selesai Diserahkan
1271;1258;08/02/2021;01010601102640;LUENG BATA;Lueng Bata;Pemisahan Bidang;01010601.03029;;;1293/2021;Berkas No.755/2021 Selesai Diserahkan
1272;1259;08/02/2021;01010601102641;LUENG BATA;Lueng Bata;Pemisahan Bidang;01010601.03030;;;1294/2021;Berkas No.755/2021 Selesai Diserahkan
1273;1260;08/02/2021;01010401112003;JEULINGKE;Syiah Kuala;Pemecahan Bidang;01010401.13870;;;1066/2021;Berkas No.1841/2021 Selesai Diserahkan
1274;1261;08/02/2021;01010401112004;JEULINGKE;Syiah Kuala;Pemecahan Bidang;01010401.13871;;;1067/2021;Berkas No.1841/2021 Selesai Diserahkan
1275;1262;08/02/2021;01010401112005;JEULINGKE;Syiah Kuala;Pemecahan Bidang;01010401.13872;;;1068/2021;Berkas No.1841/2021 Selesai Diserahkan
1276;1263;08/02/2021;01010401112006;JEULINGKE;Syiah Kuala;Pemecahan Bidang;01010401.13873;;;1069/2021;Berkas No.1841/2021 Selesai Diserahkan
1277;1264;08/02/2021;01010401112007;JEULINGKE;Syiah Kuala;Pemecahan Bidang;01010401.13868;;;1070/2021;Berkas No.1844/2021 Selesai Diserahkan
1278;1265;08/02/2021;01010401112008;JEULINGKE;Syiah Kuala;Pemecahan Bidang;01010401.13869;;;1071/2021;Berkas No.1844/2021 Selesai Diserahkan
1279;1266;08/02/2021;01010903103278;LAMBHUK;Ulee Kareng;Pemisahan Bidang;01010903.03658;;;1177/2021;Berkas No.1993/2021 Selesai Diserahkan
1280;1267;08/02/2021;01010904102855;ILIE;Ulee Kareng;Pendaftaran Tanah Pertama Kali Pengakuan/Penegasan Hak;01010904.03088;;;7133/2020;
1281;1268;08/02/2021;01010802110615;EMPEROM;Jaya Baru;Pendaftaran Tanah Pertama Kali Pengakuan/Penegasan Hak;01010802.02792;;;5362/2020;Berkas No.11003/2020 Selesai Diserahkan
1282;1269;08/02/2021;01010505110495;MERDUATI;Kuta Raja;Pendaftaran Tanah Pertama Kali Pengakuan/Penegasan Hak;01010505.02527;;;7155/2020;
1283;1270;08/02/2021;01010607102276;SUKADAMAI;Lueng Bata;Pendaftaran Tanah Pertama Kali Pengakuan/Penegasan Hak;01010607.02936;;;7088/2020;Berkas No.14212/2020 Selesai Diserahkan
1284;1272;08/02/2021;01010401111920; ;;Peralihan Hak - Jual Beli;01010401.13326;;;1365/2021;Berkas No.2080/2021 Selesai Diserahkan
1285;1273;08/02/2021;01010207102681;ATEUK JAWO;Baiturrahman;Pemisahan Bidang;01010207.02806;;;1305/2021;Berkas No.2295/2021 Selesai Diserahkan
1286;1274;08/02/2021;01010901102728;CEURIH;Ulee Kareng;Peralihan Hak - Jual Beli;01010901.03161;;;1384/2021;Berkas No.2378/2021 Selesai Diserahkan
1287;1275;08/02/2021;01010901102264; ;;Roya;01010901.02271;;;1368/2021;Berkas No.2440/2021 Selesai Diserahkan
1288;1276;08/02/2021;01010402302082; ;;Peralihan Hak - Jual Beli;01010402.01261;;;1389/2021;Berkas No.2275/2021 Selesai Diserahkan
1289;1277;08/02/2021;01010206100170; ;;Roya;01010206.02079;;;1388/2021;Berkas No.2281/2021 Selesai Diserahkan
1290;1278;08/02/2021;01010409111068; ;;Peralihan Hak - Jual Beli;01010409.03420;;;1383/2021;Berkas No.2191/2021 Selesai Diserahkan
1291;1279;08/02/2021;01010204100900; ;;Roya;01010204.00311;;;1387/2021;Berkas No.2417/2021 Selesai Diserahkan
1292;1280;08/02/2021;01010102102154; ;;Roya;01010102.02080;;;1386/2021;Berkas No.2415/2021 Selesai Diserahkan
1293;1281;08/02/2021;01010409100350; ;;Roya;01010409.02299;;;1382/2021;Berkas No.2451/2021 Selesai Diserahkan
1294;1282;08/02/2021;01010409302132; ;;Peralihan Hak - Jual Beli;01010409.03307;;;1370/2021;Berkas No.1680/2021 Selesai Diserahkan
1295;1283;08/02/2021;01010102100135; ;;Roya;01010102.02314;;;1379/2021;Berkas No.2414/2021 Selesai Diserahkan
1296;1284;08/02/2021;01010102102140; ;;Roya;01010102.02066;;;1375/2021;Berkas No.2416/2021 Selesai Diserahkan
1297;1285;08/02/2021;01010206100347; ;;Roya;01010206.02302;;;1378/2021;Berkas No.2412/2021 Selesai Diserahkan
1298;1286;08/02/2021;01010206100079; ;;Roya;01010206.02225;;;1372/2021;Berkas No.2283/2021 Selesai Diserahkan
1299;1287;08/02/2021;01010206100080; ;;Roya;01010206.02226;;;1373/2021;Berkas No.2283/2021 Selesai Diserahkan
1300;1288;08/02/2021;01010206100150; ;;Roya;01010206.02323;;;1374/2021;Berkas No.2283/2021 Selesai Diserahkan
1301;1289;08/02/2021;01010102100236; ;;Roya;01010102.02315;;;1371/2021;Berkas No.2413/2021 Selesai Diserahkan
1302;1290;08/02/2021;01010901102731; ;;Peralihan Hak - Jual Beli;01010901.03164;;;1393/2021;Berkas No.2382/2021 Selesai Diserahkan
1303;1291;09/02/2021;00161/2021; ;;Hak Tanggungan;;;;1267/2021;
1304;1292;09/02/2021;00162/2021; ;;Hak Tanggungan;;;;1265/2021;
1305;1293;09/02/2021;00163/2021; ;;Hak Tanggungan;;;;1269/2021;
1306;1294;09/02/2021;00164/2021; ;;Hak Tanggungan;;;;1268/2021;
1307;1295;09/02/2021;00165/2021; ;;Hak Tanggungan;;;;1266/2021;
1308;1296;09/02/2021;00166/2021; ;;Hak Tanggungan;;;;1253/2021;
1309;1297;09/02/2021;00167/2021; ;;Hak Tanggungan;;;;1262/2021;
1310;1298;09/02/2021;00168/2021; ;;Hak Tanggungan;;;;1263/2021;
1311;1299;09/02/2021;00169/2021; ;;Hak Tanggungan;;;;1264/2021;
1312;1300;09/02/2021;01010102100504; ;;Roya;01010102.00125;;;1442/2021;Berkas No.2324/2021 Selesai Diserahkan
1313;1301;09/02/2021;01010605100070; ;;Roya;01010605.02277;;;1399/2021;Berkas No.2514/2021 Selesai Diserahkan
1314;1302;09/02/2021;01010405111021; ;;Peralihan Hak - Jual Beli;01010405.03800;;;1398/2021;Berkas No.2397/2021 Selesai Diserahkan
1315;1303;09/02/2021;01010704102314; ;;Roya;01010704.02324;;;1397/2021;Berkas No.2510/2021 Selesai Diserahkan
1316;1304;09/02/2021;01010405110931; ;;Peralihan Hak - Jual Beli;01010405.02870;;;1396/2021;Berkas No.2403/2021 Selesai Diserahkan
1317;1305;09/02/2021;01010405111020; ;;Peralihan Hak - Jual Beli;01010405.03799;;;1395/2021;Berkas No.2381/2021 Selesai Diserahkan
1318;1306;09/02/2021;01010706102481; ;;Peralihan Hak - Jual Beli;01010706.02764;;;1431/2021;Berkas No.2507/2021 Selesai Diserahkan
1319;1307;09/02/2021;01010802100203; ;;Roya;01010802.00026;;;1427/2021;Berkas No.2549/2021 Selesai Diserahkan
1320;1308;09/02/2021;01010806110525; ;;Peralihan Hak - Jual Beli;01010806.01167;;;1426/2021;Berkas No.2533/2021 Selesai Diserahkan
1321;1309;09/02/2021;01010301100421; ;;Peralihan Hak - Jual Beli;01010301.02397;;;1425/2021;Berkas No.2463/2021 Selesai Diserahkan
1322;1310;09/02/2021;01010803110540; ;;Peralihan Hak - Jual Beli;01010803.01185;;;1424/2021;Berkas No.2437/2021 Selesai Diserahkan
1323;1311;09/02/2021;01010903102880; ;;Peralihan Hak - Jual Beli;01010903.02972;;;1423/2021;Berkas No.2439/2021 Selesai Diserahkan
1324;1312;09/02/2021;01010903102191; ;;Roya;01010903.02212;;;1428/2021;Berkas No.2337/2021 Selesai Diserahkan
1325;1313;09/02/2021;01010101100118; ;;Roya;01010101.00144;;;1429/2021;Berkas No.2337/2021 Selesai Diserahkan
1326;1314;09/02/2021;01010503121536; ;;Peralihan Hak - Jual Beli;01010503.02531;;;1421/2021;Berkas No.2424/2021 Selesai Diserahkan
1327;1315;09/02/2021;01010803100174; ;;Peralihan Hak - Pewarisan;01010803.00063;;;1420/2021;Berkas No.2475/2021 Selesai Diserahkan
1328;1316;09/02/2021;01010316110790; ;;Peralihan Hak - Pewarisan;01010316.01291;;;1419/2021;Berkas No.2471/2021 Selesai Diserahkan
1329;1317;09/02/2021;01010503121520; ;;Peralihan Hak - Jual Beli;01010503.02516;;;1418/2021;Berkas No.2423/2021 Selesai Diserahkan
1330;1318;09/02/2021;01010106102075; ;;Roya;01010106.01026;;;1416/2021;Berkas No.2544/2021 Selesai Diserahkan
1331;1319;09/02/2021;01010405111022; ;;Peralihan Hak - Jual Beli;01010405.03801;;;1415/2021;Berkas No.2383/2021 Selesai Diserahkan
1332;1320;09/02/2021;01010301110723; ;;Peralihan Hak - Jual Beli;01010301.02032;;;1414/2021;Berkas No.2484/2021 Selesai Diserahkan
1333;1321;09/02/2021;01010602102342; ;;Peralihan Hak - Jual Beli;01010602.02341;;;1411/2021;Berkas No.2483/2021 Selesai Diserahkan
1334;1322;09/02/2021;01010110110515; ;;Peralihan Hak - Jual Beli;01010110.02048;;;1394/2021;Berkas No.2441/2021 Selesai Diserahkan
1335;1323;09/02/2021;01010409111234; ;;Peralihan Hak - Jual Beli;01010409.04070;;;1440/2021;Berkas No.2427/2021 Selesai Diserahkan
1336;1324;09/02/2021;01010316110792; ;;Peralihan Hak - Pewarisan;01010316.01293;;;1439/2021;Berkas No.2473/2021 Selesai Diserahkan
1337;1325;09/02/2021;01010316110791; ;;Peralihan Hak - Pewarisan;01010316.01292;;;1438/2021;Berkas No.2430/2021 Selesai Diserahkan
1338;1326;09/02/2021;01010315110408; ;;Peralihan Hak - Jual Beli;01010315.02201;;;1437/2021;Berkas No.2270/2021 Selesai Diserahkan
1339;1327;09/02/2021;01010205100486; ;;Peralihan Hak - Pewarisan;01010205.02267;;;1436/2021;Berkas No.2547/2021 Selesai Diserahkan
1340;1328;09/02/2021;01010501102053; ;;Peralihan Hak - Pewarisan;01010501.00165;;;1433/2021;Berkas No.2531/2021 Selesai Diserahkan
1341;1329;09/02/2021;01010409302114; ;;Roya;01010409.03372;;;1434/2021;Berkas No.2428/2021 Selesai Diserahkan
1342;1330;09/02/2021;01010409302140; ;;Roya;01010409.03315;;;1435/2021;Berkas No.2428/2021 Selesai Diserahkan
1343;1331;09/02/2021;01010501100178; ;;Peralihan Hak - Pembagian Hak Bersama;01010501.02312;;;1447/2021;Berkas No.2571/2021 Selesai Diserahkan
1344;1332;09/02/2021;01010409111249; ;;Perubahan Hak Atas Tanah;01010409.03333;;;1441/2021;Berkas No.2532/2021 Selesai Diserahkan
1345;1332;09/02/2021;01010409302158; ;;Perubahan Hak Atas Tanah;01010409.03333;;;1441/2021;Berkas No.2532/2021 Selesai Diserahkan
1346;1333;09/02/2021;01010301110832; ;;Roya;01010301.02155;;;1453/2021;Berkas No.2521/2021 Selesai Diserahkan
1347;1334;09/02/2021;01010403110543; ;;Peralihan Hak - Jual Beli;01010403.01133;;;1445/2021;Berkas No.2396/2021 Selesai Diserahkan
1348;1335;09/02/2021;01010806110673; ;;Roya;01010806.02204;;;1448/2021;Berkas No.2411/2021 Selesai Diserahkan
1349;1336;09/02/2021;01010204100171;KAMPUNG BARU;Baiturrahman;Sertipikat Pengganti Karena Hilang;01010204.00171;;;1366/2021;Berkas No.2443/2021 Selesai Diserahkan
1350;1337;09/02/2021;01010204100494; ;;Peralihan Hak - Penetapan atau Putusan Pengadilan;01010204.02463;;;1452/2021;Berkas No.2575/2021 Selesai Diserahkan
1351;1338;09/02/2021;01010311110394; ;;Peralihan Hak - Jual Beli;01010311.00766;;;1451/2021;Berkas No.2572/2021 Selesai Diserahkan
1352;1339;09/02/2021;01010313110597; ;;Peralihan Hak - Jual Beli;01010313.02490;;;1450/2021;Berkas No.2529/2021 Selesai Diserahkan
1353;1340;09/02/2021;01010904102378; ;;Peralihan Hak - Jual Beli;01010904.02377;;;1449/2021;Berkas No.2564/2021 Selesai Diserahkan
1354;1341;09/02/2021;01010111110537; ;;Roya;01010111.02058;;;1446/2021;Berkas No.2577/2021 Selesai Diserahkan
1355;1342;09/02/2021;01010102102137; ;;Roya;01010102.02061;;;1443/2021;Berkas No.2548/2021 Selesai Diserahkan
1356;1343;09/02/2021;01010102102138; ;;Roya;01010102.02062;;;1444/2021;Berkas No.2548/2021 Selesai Diserahkan
1357;1344;09/02/2021;01010704102673; ;;Peralihan Hak - Jual Beli;01010704.03149;;;1467/2021;Berkas No.2512/2021 Selesai Diserahkan
1358;1345;09/02/2021;01010108102017; ;;Peralihan Hak - Hibah;01010108.02021;;;1466/2021;Berkas No.2487/2021 Selesai Diserahkan
1359;1346;09/02/2021;01010109110912; ;;Peralihan Hak - Jual Beli;01010109.00030;;;1465/2021;Berkas No.2594/2021 Selesai Diserahkan
1360;1347;09/02/2021;HT 00087/2021; ;;Roya;;;;1468/2021;
1361;1348;09/02/2021;01010603102591; ;;Peralihan Hak - Jual Beli;01010603.02513;;;1462/2021;Berkas No.2568/2021 Selesai Diserahkan
1362;1349;09/02/2021;01010808100127; ;;Peralihan Hak - Pembagian Hak Bersama;01010808.02136;;;1464/2021;Berkas No.2478/2021 Selesai Diserahkan
1363;1350;09/02/2021;01010503121581; ;;Peralihan Hak - Pembagian Hak Bersama;01010503.02591;;;1463/2021;Berkas No.2581/2021 Selesai Diserahkan
1364;1351;09/02/2021;01010704102672; ;;Peralihan Hak - Jual Beli;01010704.03148;;;1461/2021;Berkas No.2493/2021 Selesai Diserahkan
1365;1352;09/02/2021;01010207102216; ;;Peralihan Hak - Jual Beli;01010207.02224;;;1460/2021;Berkas No.2565/2021 Selesai Diserahkan
1366;1353;09/02/2021;01010901100384; ;;Peralihan Hak - Jual Beli;01010901.00211;;;1459/2021;Berkas No.2492/2021 Selesai Diserahkan
1367;1354;09/02/2021;01010704102678; ;;Peralihan Hak - Jual Beli;01010704.03154;;;1458/2021;Berkas No.2516/2021 Selesai Diserahkan
1368;1355;09/02/2021;01010606100394; ;;Peralihan Hak - Jual Beli;01010606.03379;;;1457/2021;Berkas No.2592/2021 Selesai Diserahkan
1369;1356;09/02/2021;01010605102225; ;;Peralihan Hak - Jual Beli;01010605.02289;;;1456/2021;Berkas No.2562/2021 Selesai Diserahkan
1370;1357;09/02/2021;01010605102226; ;;Peralihan Hak - Jual Beli;01010605.02290;;;1455/2021;Berkas No.2523/2021 Selesai Diserahkan
1371;1358;09/02/2021;01010109110913; ;;Peralihan Hak - Jual Beli;01010109.01313;;;1454/2021;Berkas No.2591/2021 Selesai Diserahkan
1372;1359;09/02/2021;HT 00064/2020; ;;Roya;;;;1492/2021;
1373;1360;10/02/2021;; ;;Subrogasi;;;;;Berkas No.2272/2021 Selesai Diserahkan
1374;1361;10/02/2021;; ;;Subrogasi;;;;;Berkas No.2274/2021 Selesai Diserahkan
1375;1362;10/02/2021;00170/2021; ;;Hak Tanggungan;;;;1323/2021;
1376;1363;10/02/2021;00171/2021; ;;Hak Tanggungan;;;;1291/2021;
1377;1364;10/02/2021;HT 00667/2020; ;;Roya;;;;1497/2021;
1378;1365;10/02/2021;01010407100237;IE MASEN KAYEE ADANG;Syiah Kuala;Sertipikat Pengganti Karena Hilang;01010407.02886;;;1376/2021;Berkas No.1149/2021 Selesai Diserahkan
1379;1366;10/02/2021;01010309100076; ;;Peralihan Hak - Pewarisan;01010309.01820;;;1503/2021;Berkas No.2538/2021 Selesai Diserahkan
1380;1367;10/02/2021;01010309100080; ;;Peralihan Hak - Pewarisan;01010309.01821;;;1502/2021;Berkas No.2535/2021 Selesai Diserahkan
1381;1368;10/02/2021;01010902100263; ;;Peralihan Hak - Hibah;01010902.00143;;;1500/2021;Berkas No.2618/2021 Selesai Diserahkan
1382;1369;10/02/2021;01010904100393; ;;Peralihan Hak - Hibah;01010904.00272;;;1499/2021;Berkas No.2621/2021 Selesai Diserahkan
1383;1370;10/02/2021;01010902100171; ;;Peralihan Hak - Jual Beli;01010902.02449;;;1494/2021;Berkas No.2003/2021 Selesai Diserahkan
1384;1371;10/02/2021;01010701102078; ;;Roya;01010701.02064;;;1493/2021;Berkas No.2076/2021 Selesai Diserahkan
1385;1372;10/02/2021;01010904100189; ;;Peralihan Hak - Hibah;01010904.00089;;;1491/2021;Berkas No.2576/2021 Selesai Diserahkan
1386;1373;10/02/2021;01010908100330; ;;Peralihan Hak - Jual Beli;01010908.00170;;;1490/2021;Berkas No.2573/2021 Selesai Diserahkan
1387;1374;10/02/2021;01010705102369; ;;Roya;01010705.02440;;;1480/2021;Berkas No.2596/2021 Selesai Diserahkan
1388;1375;10/02/2021;01010709100045;GEUCEU KOMPLEK;Banda Raya;Peralihan Hak - Jual Beli;01010709.02687;;;1478/2021;Berkas No.2438/2021 Selesai Diserahkan
