6375;7030;11/12/2014;01010205110065;SUKARAMAI;Baiturrahman;Perubahan Hak Atas Tanah;01010205.;SU.00001/1998;;7011/2014;
6376;7031;11/12/2014;01010403100016;ALUE NAGA;Syah Kuala;Sertipikat Pengganti Karena Hilang;01010403.01234;SU.00050/2014;;6956/2014;
6377;7032;11/12/2014;01010306100135;DEAH BARO;Meuraxa;Sertipikat Pengganti Karena Hilang;01010306.00057;SU.00013/2014;;6950/2014;
6378;7033;11/12/2014;01010403100014;ALUE NAGA;Syah Kuala;Sertipikat Pengganti Karena Hilang;01010403.01233;SU.00049/2014;;6954/2014;
6379;7034;11/12/2014;01010605100032;LAMSEUPEUNG;Lueng Bata;Sertipikat Pengganti Karena Hilang;01010605.02227;SU.00062/2014;;6952/2014;
6380;7035;11/12/2014;01010703800003;MIBO;Banda Raya;Sertipikat Pengganti Karena Hilang;01010703.00282;SU.00069/2014;;6948/2014;
6381;7036;11/12/2014;01010108100873;MULIA;Kuta Alam;Sertipikat Pengganti Karena Hilang;01010108.00327;SU.00070/2014;;6947/2014;
6382;7037;11/12/2014;01010108100788;MULIA;Kuta Alam;Sertipikat Pengganti Karena Hilang;01010108.02212;SU.00069/2014;;6946/2014;
6383;7038;12/12/2014;01010110110535;LAMDINGIN;Kuta Alam;Peralihan Hak - Jual Beli;01010110.02092;SU.00052/2014;;7047/2014;
6384;7039;12/12/2014;01010801110470;LAMPOH DAYA;Jaya Baru;Peralihan Hak - Jual Beli;01010801.02143;SU.00054/2014;;7048/2014;
6385;7040;12/12/2014;01010703102281;MIBO;Banda Raya;Peralihan Hak - Jual Beli;01010703.02297;SU.00028/2013;;7057/2014;
6386;7041;12/12/2014;01010606102482;BATOH;Lueng Bata;Peralihan Hak - Jual Beli;01010606.02510;SU.00042/2011;;7058/2014;
6387;7042;12/12/2014;01010606100092;BATOH;Lueng Bata;Roya;01010606.;GS.00557/1994;;7056/2014;
6388;7043;12/12/2014;01010607100260;SUKADAMAI;Lueng Bata;Roya;01010607.00069;SU.00005/2002;;7053/2014;
6389;7044;12/12/2014;01010801100042;LAMPOH DAYA;Jaya Baru;Peralihan Hak - Penetapan atau Putusan Pengadilan;01010801.;GS.00470/1996;;7049/2014;
6390;7045;12/12/2014;01010206100330;SEUTUI;Baiturrahman;Peralihan Hak - Pewarisan;01010206.;SU.00029/1997;;7060/2014;
6391;7046;12/12/2014;01010909102085;DOY;Ulee Kareng;Roya;01010909.02086;SU.00015/2008;;7070/2014;
6392;7047;12/12/2014;01010902100016;LAMTEH;Ulee Kareng;Roya;01010902.;GS.00726/1986;;7071/2014;
6393;7048;12/12/2014;01010303110149;DEAH GLUMPANG;Meuraxa;Peralihan Hak - Pewarisan;01010303.00072;SU.00149/2006;;7072/2014;
6394;7049;12/12/2014;01010204100046;KAMPUNG BARU;Baiturrahman;Peralihan Hak - Pewarisan;01010204.02272;SU.00110/1978;;7061/2014;
6395;7050;12/12/2014;01010701100069;LHONG RAYA;Banda Raya;Ganti Nama;01010701.;GS.00853/1987;;7136/2014;
6396;7051;12/12/2014;01010606102778;BATOH;Lueng Bata;Pemisahan Bidang;01010606.02839;SU.00261/2014;;6575/2014;
6397;7052;12/12/2014;01010311110282;LAMJABAT;Meuraxa;Pemisahan Bidang;01010311.00597;SU.00031/2014;;6696/2014;
6398;7053;12/12/2014;01010311110283;LAMJABAT;Meuraxa;Pemisahan Bidang;01010311.00598;SU.00032/2014;;6697/2014;
6399;7054;12/12/2014;01010108110700;MULIA;Kuta Alam;Pemisahan Bidang;01010108.02208;SU.00065/2014;;6707/2014;
6400;7055;12/12/2014;01010108110701;MULIA;Kuta Alam;Pemisahan Bidang;01010108.02209;SU.00066/2014;;6708/2014;
6401;7056;12/12/2014;01010108110702;MULIA;Kuta Alam;Pemisahan Bidang;01010108.02210;SU.00067/2014;;6709/2014;
6402;7057;12/12/2014;01010108110703;MULIA;Kuta Alam;Pemisahan Bidang;01010108.02211;SU.00068/2014;;6710/2014;
6403;7058;12/12/2014;01010404110160;DEAH RAYA;Syah Kuala;Pemisahan Bidang;01010404.00396;SU.00021/2014;;6698/2014;
6404;7059;12/12/2014;01010710102425;LAMLAGANG;Banda Raya;Penggabungan Bidang;01010710.02520;SU.00142/2014;;6700/2014;
6405;7060;12/12/2014;01010901102413;CEURIH;Ulee Kareng;Pemisahan Bidang;01010901.02444;SU.00142/2014;;6798/2014;
6406;7061;12/12/2014;01010710102424;LAMLAGANG;Banda Raya;Pemisahan Bidang;01010710.02517;SU.00141/2014;;6690/2014;
6407;7062;12/12/2014;01010801110472;LAMPOH DAYA;Jaya Baru;Pemisahan Bidang;01010801.02147;SU.00056/2014;;6666/2014;
6408;7063;12/12/2014;01010601102400;LUENG BATA;Lueng Bata;Pemisahan Bidang;01010601.02460;SU.00135/2014;;6693/2014;
6409;7064;12/12/2014;01010601102401;LUENG BATA;Lueng Bata;Pemisahan Bidang;01010601.02461;SU.00136/2014;;6694/2014;
6410;7065;12/12/2014;01010601102402;LUENG BATA;Lueng Bata;Pemisahan Bidang;01010601.02462;SU.00137/2014;;6695/2014;
6411;7066;12/12/2014;01010601102398;LUENG BATA;Lueng Bata;Pemisahan Bidang;01010601.02463;SU.00133/2014;;6691/2014;
6412;7067;12/12/2014;01010601102399;LUENG BATA;Lueng Bata;Pemisahan Bidang;01010601.02464;SU.00134/2014;;6692/2014;
6413;7068;15/12/2014;; ;;Hak Tanggungan;;;;;
6414;7069;15/12/2014;01594/2014;BLANGCUT;Lueng Bata;Hak Tanggungan;;;;6962/2014;
6415;7070;15/12/2014;01598/2014;JEULINGKE;Syah Kuala;Hak Tanggungan;;;;6981/2014;
6416;7071;15/12/2014;01597/2014;PUNGE JURONG;Meuraxa;Hak Tanggungan;;;;6982/2014;
6417;7072;15/12/2014;01596/2014;BATOH;Lueng Bata;Hak Tanggungan;;;;6983/2014;
6418;7073;15/12/2014;01599/2014;GEUCEU KOMPLEK;Banda Raya;Hak Tanggungan;;;;6996/2014;
6419;7074;15/12/2014;01010309110091;BLANG OI;Meuraxa;Peralihan Hak - Jual Beli;01010309.01406;SU.00091/2006;;7134/2014;
6420;7075;15/12/2014;01010904102507;ILIE;Ulee Kareng;Peralihan Hak - Jual Beli;01010904.02519;SU.00170/2014;;7133/2014;
6421;7076;15/12/2014;01010806110468;LAMTEUMEN TIMUR;Jaya Baru;Roya;01010806.02234;SU.00157/2000;;7131/2014;
6422;7077;15/12/2014;01010111110386;LAMBARO SKEP;Kuta Alam;Peralihan Hak - Penetapan atau Putusan Pengadilan;01010111.;SU.00112/2006;;7132/2014;
6423;7078;15/12/2014;01010107100460;PEUNAYONG;Kuta Alam;Peralihan Hak - Jual Beli;01010107.00183;SU.00049/2000;;7124/2014;
6424;7079;15/12/2014;01010111110585;LAMBARO SKEP;Kuta Alam;Pemisahan Bidang;01010111.02133;SU.00077/2014;;6898/2014;
6425;7080;15/12/2014;01010603102087;PANTEURIK;Lueng Bata;Pemisahan Bidang;01010603.02824;SU.00024/2014;;6799/2014;
6426;7081;15/12/2014;01010309110589;BLANG OI;Meuraxa;Pemisahan Bidang;01010309.01407;SU.00078/2014;;6837/2014;
6427;7082;15/12/2014;01010206110111;SEUTUI;Baiturrahman;Pemisahan Bidang;01010206.02085;SU.00013/2014;;6601/2014;
6428;7083;15/12/2014;01010206110112;SEUTUI;Baiturrahman;Pemisahan Bidang;01010206.02086;SU.00014/2014;;6602/2014;
6429;7084;15/12/2014;01010802110438;EMPEROM;Jaya Baru;Pemecahan Bidang;01010802.02222;SU.00122/2014;;6838/2014;
6430;7085;15/12/2014;01010802110439;EMPEROM;Jaya Baru;Pemecahan Bidang;01010802.02223;SU.00123/2014;;6839/2014;
6431;7086;15/12/2014;01010802110440;EMPEROM;Jaya Baru;Pemecahan Bidang;01010802.02224;SU.00124/2014;;6840/2014;
6432;7087;15/12/2014;01010802110441;EMPEROM;Jaya Baru;Pemecahan Bidang;01010802.02225;SU.00125/2014;;6841/2014;
6433;7088;16/12/2014;01600/2014;LUENG BATA;Lueng Bata;Hak Tanggungan;;;;7026/2014;
6434;7089;16/12/2014;01010805100130;LAMTEUMEN BARAT;Jaya Baru;Peralihan Hak - Jual Beli;01010805.00074;SU.00006/2003;;7145/2014;
6435;7090;16/12/2014;01010905100008;PANGO DEAH;Ulee Kareng;Roya;01010905.;GS.00576/1994;;7141/2014;
6436;7091;16/12/2014;01010108102085;MULIA;Kuta Alam;Roya;01010108.00521;SU.00038/2008;;7140/2014;
6437;7092;16/12/2014;01010108100475;MULIA;Kuta Alam;Roya;01010108.;GS.01556/1995;;7147/2014;
6438;7093;16/12/2014;01010710102141;LAMLAGANG;Banda Raya;Roya;01010710.02146;SU.00001/2008;;7143/2014;
6439;7094;16/12/2014;01010406102085;PINEUNG;Syah Kuala;Peralihan Hak - Jual Beli;01010406.01026;SU.00183/2007;;7138/2014;
6440;7095;16/12/2014;01010406102116;PINEUNG;Syah Kuala;Peralihan Hak - Jual Beli;01010406.01000;SU.00027/2008;;7139/2014;
6441;7096;16/12/2014;01010105102183;KEURAMAT;Kuta Alam;Peralihan Hak - Jual Beli;01010105.02087;SU.00011/2012;;7144/2014;
6442;7097;16/12/2014;01010805100129;LAMTEUMEN BARAT;Jaya Baru;Peralihan Hak - Jual Beli;01010805.00073;SU.00005/2003;;7146/2014;
6443;7098;16/12/2014;01010502110383;PEULANGGAHAN;Kuta Raja;Pemisahan Bidang;01010502.01078;SU.00118/2014;;6544/2014;
6444;7099;16/12/2014;01010903102703;LAMBHUK;Ulee Kareng;Pemisahan Bidang;01010903.02765;SU.00159/2014;;6724/2014;
6445;7100;16/12/2014;01010903102704;LAMBHUK;Ulee Kareng;Pemisahan Bidang;01010903.02766;SU.00160/2014;;6725/2014;
6446;7101;16/12/2014;01010402110317;TIBANG;Syah Kuala;Pemisahan Bidang;01010402.00707;SU.00042/2014;;6847/2014;
6447;7102;17/12/2014;01611/2014;BATOH;Lueng Bata;Hak Tanggungan;;;;7045/2014;
6448;7103;17/12/2014;01610/2014;BATOH;Lueng Bata;Hak Tanggungan;;;;7046/2014;
6449;7104;17/12/2014;01612/2014;LAMLAGANG;Banda Raya;Hak Tanggungan;;;;7052/2014;
6450;7105;17/12/2014;01614/2014;BLANG OI;Meuraxa;Hak Tanggungan;;;;7054/2014;
6451;7106;17/12/2014;01613/2014;PEUNYEURAT;Banda Raya;Hak Tanggungan;;;;7055/2014;
6452;7107;17/12/2014;01601/2014;EMPEROM;Jaya Baru;Hak Tanggungan;;;;7059/2014;
6453;7108;17/12/2014;01603/2014;GEUCEU INIEM;Banda Raya;Hak Tanggungan;;;;7063/2014;
6454;7109;17/12/2014;01602/2014;COT MESJID;Lueng Bata;Hak Tanggungan;;;;7062/2014;
6455;7110;17/12/2014;01607/2014;MIBO;Banda Raya;Hak Tanggungan;;;;7067/2014;
6456;7111;17/12/2014;01604/2014;BATOH;Lueng Bata;Hak Tanggungan;;;;7064/2014;
6457;7112;17/12/2014;01605/2014;IE MASEN KAYEE ADANG;Syah Kuala;Hak Tanggungan;;;;7065/2014;
6458;7113;17/12/2014;01608/2014;KEUDAH;Kuta Raja;Hak Tanggungan;;;;7068/2014;
6459;7114;17/12/2014;01606/2014;ALUE NAGA;Syah Kuala;Hak Tanggungan;;;;7066/2014;
6460;7115;17/12/2014;01609/2014;BITAI;Jaya Baru;Hak Tanggungan;;;;7069/2014;
6461;7116;17/12/2014;01010108100237;MULIA;Kuta Alam;Peralihan Hak - Pewarisan;01010108.;GS.00214/1983;;7154/2014;
6462;7118;17/12/2014;01010608102448;LAM DOM;Lueng Bata;Peralihan Hak - Jual Beli;01010608.02494;SU.00163/2014;;7158/2014;
6463;7119;17/12/2014;01010207102400;ATEUK JAWO;Baiturrahman;Peralihan Hak - Jual Beli;01010207.02435;SU.00135/2014;;7156/2014;
6464;7120;17/12/2014;01010406100437;PINEUNG;Syah Kuala;Peralihan Hak - Jual Beli;01010406.00119;SU.00018/2001;;7163/2014;
6465;7121;17/12/2014;01010908102356;IE MASEN ULEE KARENG;Ulee Kareng;Peralihan Hak - Jual Beli;01010908.02270;SU.00020/2012;;7164/2014;
6466;7122;17/12/2014;01010407102099;IE MASEN KAYEE ADANG;Syah Kuala;Peralihan Hak - Jual Beli;01010407.02107;SU.00118/2006;;7165/2014;
6467;7123;17/12/2014;01010407102096;IE MASEN KAYEE ADANG;Syah Kuala;Peralihan Hak - Jual Beli;01010407.02110;SU.00111/2004;;7167/2014;
6468;7124;17/12/2014;01010407102097;IE MASEN KAYEE ADANG;Syah Kuala;Peralihan Hak - Jual Beli;01010407.02109;SU.00016/2008;;7168/2014;
6469;7125;17/12/2014;01010407102098;IE MASEN KAYEE ADANG;Syah Kuala;Peralihan Hak - Jual Beli;01010407.02111;SU.00111/2005;;7169/2014;
6470;7126;17/12/2014;01010204100437;KAMPUNG BARU;Baiturrahman;Peralihan Hak - Jual Beli;01010204.;GS.00439/1993;;7171/2014;
6471;7127;17/12/2014;01010607100056;SUKADAMAI;Lueng Bata;Peralihan Hak - Jual Beli;01010607.;SUS.00026/1983;;7173/2014;
6472;7128;17/12/2014;01010407102101;IE MASEN KAYEE ADANG;Syah Kuala;Peralihan Hak - Jual Beli;01010407.02112;SU.00001/2009;;7174/2014;
6473;7129;17/12/2014;01010407102095;IE MASEN KAYEE ADANG;Syah Kuala;Peralihan Hak - Jual Beli;01010407.0;SU.00011/2006;;7175/2014;
6474;7130;17/12/2014;01010407102456;IE MASEN KAYEE ADANG;Syah Kuala;Pendaftaran Tanah Pertama Kali Pengakuan/Penegasan Hak;01010407.02502;SU.00224/2014;;5657/2014;
6475;7131;17/12/2014;01010703102314;MIBO;Banda Raya;Pemisahan Bidang;01010703.02356;SU.00070/2014;;6833/2014;
6476;7132;17/12/2014;01010907102311;LAMGLUMPANG;Ulee Kareng;Pemisahan Bidang;01010907.02341;SU.00105/2014;;3995/2014;
6477;7133;17/12/2014;01010110110542;LAMDINGIN;Kuta Alam;Penggabungan Bidang;01010110.02100;SU.00059/2014;;4289/2014;
6478;7134;17/12/2014;01010409110620;RUKOH;Syah Kuala;Pemisahan Bidang;01010409.02324;SU.00154/2014;;6907/2014;
6479;7135;17/12/2014;01010409110621;RUKOH;Syah Kuala;Pemisahan Bidang;01010409.02325;SU.00155/2014;;6905/2014;
6480;7136;18/12/2014;01617/2014;ULEE PATA;Jaya Baru;Hak Tanggungan;;;;7125/2014;
6481;7137;18/12/2014;; ;;Hak Tanggungan;;;;;
6482;7138;18/12/2014;01619/2014;PEUNITI;Baiturrahman;Hak Tanggungan;;;;7127/2014;
6483;7139;18/12/2014;01616/2014;PEUNITI;Baiturrahman;Hak Tanggungan;;;;7128/2014;
6484;7140;18/12/2014;01615/2014;MULIA;Kuta Alam;Hak Tanggungan;;;;7130/2014;
6485;7141;18/12/2014;01010405102080;LAMGUGOB;Syah Kuala;Roya;01010405.02064;SU.00035/2006;;7202/2014;
6486;7142;18/12/2014;01010201102148;ATEUK PAHLAWAN;Baiturrahman;Roya;01010201.02159;SU.00019/2010;;7191/2014;
6487;7143;18/12/2014;01010608102032;LAM DOM;Lueng Bata;Roya;01010608.02027;SU.00032/2005;;7190/2014;
6488;7144;18/12/2014;01010401101277;JEULINGKE;Syah Kuala;Roya;01010401.00281;SU.00036/2004;;7189/2014;
6489;7145;18/12/2014;01010505100650;MERDUATI;Kuta Raja;Roya;01010505.00295;SU.00029/2003;;7178/2014;
6490;7146;18/12/2014;01010503110062;GAMPONG JAWA;Kuta Raja;Roya;01010503.00176;SU.00062/2005;;7205/2014;
6491;7147;18/12/2014;01010703100221;MIBO;Banda Raya;Peralihan Hak - Jual Beli;01010703.00120;SU.00036/1999;;7203/2014;
6492;7148;18/12/2014;01010401100233;JEULINGKE;Syah Kuala;Peralihan Hak - Jual Beli;01010401.;;;7200/2014;
6493;7149;18/12/2014;01010109110679;LAMPULO;Kuta Alam;Peralihan Hak - Jual Beli;01010109.00863;SU.00679/2006;;7188/2014;
6494;7150;18/12/2014;01010710102406;LAMLAGANG;Banda Raya;Peralihan Hak - Jual Beli;01010710.02469;SU.00124/2014;;7186/2014;
6495;7151;18/12/2014;01010103102471;BEURAWE;Kuta Alam;Peralihan Hak - Jual Beli;01010103.02500;SU.00080/2013;;7184/2014;
6496;7152;18/12/2014;01010806110660;LAMTEUMEN TIMUR;Jaya Baru;Peralihan Hak - Jual Beli;01010806.02172;SU.00045/2013;;7183/2014;
6497;7153;18/12/2014;01010506110471;LAMPASEH KOTA;Kuta Raja;Peralihan Hak - Jual Beli;01010506.02094;SU.00047/2014;;7182/2014;
6498;7154;18/12/2014;01010906100038;PANGO RAYA;Ulee Kareng;Peralihan Hak - Jual Beli;01010906.;GS.00420/1997;;7185/2014;
6499;7155;18/12/2014;01010606102763;BATOH;Lueng Bata;Peralihan Hak - Jual Beli;01010606.02825;SU.00249/2014;;7181/2014;
6500;7156;18/12/2014;01010606102762;BATOH;Lueng Bata;Peralihan Hak - Jual Beli;01010606.02824;SU.00248/2014;;7180/2014;
6501;7157;18/12/2014;01010606102761;BATOH;Lueng Bata;Peralihan Hak - Jual Beli;01010606.02823;SU.00247/2014;;7179/2014;
6502;7158;18/12/2014;01010409102034;RUKOH;Syah Kuala;Peralihan Hak - Jual Beli;01010409.02007;SU.00002/2006;;7201/2014;
6503;7159;18/12/2014;01010302110007;ULEE LHEUE;Meuraxa;Peralihan Hak - Jual Beli;01010302.00011;SU.00007/2005;;7204/2014;
6504;7160;19/12/2014;01010703102191;MIBO;Banda Raya;Peralihan Hak - Jual Beli;01010703.02203;SU.00030/2009;;7208/2014;
6505;7161;19/12/2014;01010502110380;PEULANGGAHAN;Kuta Raja;Peralihan Hak - Jual Beli;01010502.01076;SU.00116/2014;;7206/2014;
6506;7162;19/12/2014;01010905102254;PANGO DEAH;Ulee Kareng;Peralihan Hak - Jual Beli;01010905.02265;SU.00087/2014;;7207/2014;
6507;7163;19/12/2014;01010308110335;COT LAM KUWEUH;Meuraxa;Peralihan Hak - Jual Beli;01010308.00603;SU.00009/2013;;7209/2014;
6508;7164;19/12/2014;01010707102001;GEUCEU KAYEE JATOH;Banda Raya;Roya;01010707.02004;SU.00001/2005;;7211/2014;
6509;7165;19/12/2014;01010802110397;EMPEROM;Jaya Baru;Peralihan Hak - Jual Beli;01010802.02178;SU.00076/2013;;7223/2014;
6510;7166;19/12/2014;01010409110488;RUKOH;Syah Kuala;Roya;01010409.02160;SU.00008/2012;;7212/2014;
6511;7167;19/12/2014;01010106100316;LAKSANA;Kuta Alam;Peralihan Hak - Pewarisan;01010106.;GS.00112/1974;;7217/2014;
6512;7168;19/12/2014;01010601102319;LUENG BATA;Lueng Bata;Peralihan Hak - Jual Beli;01010601.02364;SU.00047/2013;;7219/2014;
6513;7169;19/12/2014;01010601102138;LUENG BATA;Lueng Bata;Peralihan Hak - Jual Beli;01010601.02150;SU.00129/2008;;7216/2014;
6514;7170;19/12/2014;01010906100039;PANGO RAYA;Ulee Kareng;Peralihan Hak - Jual Beli;01010906.;GS.00419/1997;;7215/2014;
6515;7171;19/12/2014;01010708102021;GEUCEU INIEM;Banda Raya;Peralihan Hak - Jual Beli;01010708.02026;SU.00003/2007;;7218/2014;
6516;7172;19/12/2014;01010206100330;SEUTUI;Baiturrahman;Peralihan Hak - Jual Beli;01010206.;SU.00029/1997;;7222/2014;
6517;7173;19/12/2014;01010405110615;LAMGUGOB;Syah Kuala;Pemisahan Bidang;01010405.02449;SU.00164/2014;;6909/2014;
6518;7174;19/12/2014;01010405110616;LAMGUGOB;Syah Kuala;Pemisahan Bidang;01010405.02450;SU.00165/2014;;6910/2014;
6519;7175;19/12/2014;01010405110617;LAMGUGOB;Syah Kuala;Pemisahan Bidang;01010405.02451;SU.00166/2014;;6911/2014;
6520;7176;19/12/2014;01010405110618;LAMGUGOB;Syah Kuala;Pemisahan Bidang;01010405.02452;SU.00167/2014;;6912/2014;
6521;7177;19/12/2014;01010608102449;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.02496;SU.00164/2014;;6598/2014;
6522;7178;19/12/2014;01010608102450;LAM DOM;Lueng Bata;Pemisahan Bidang;01010608.02497;SU.00165/2014;;6599/2014;
6523;7179;19/12/2014;01010704102445;LAM ARA;Banda Raya;Pemisahan Bidang;01010704.02480;SU.00114/2014;;7014/2014;
6524;7180;19/12/2014;01010704102446;LAM ARA;Banda Raya;Pemisahan Bidang;01010704.02481;SU.00115/2014;;7015/2014;
6525;7181;19/12/2014;01010704102447;LAM ARA;Banda Raya;Pemisahan Bidang;01010704.02482;SU.00116/2014;;7016/2014;
6526;7182;19/12/2014;01010704102448;LAM ARA;Banda Raya;Pemisahan Bidang;01010704.02483;SU.00117/2014;;7017/2014;
6527;7183;19/12/2014;01010710102426;LAMLAGANG;Banda Raya;Pemisahan Bidang;01010710.02523;SU.00143/2014;;6836/2014;
6528;7184;19/12/2014;01010606100241;BATOH;Lueng Bata;Roya;01010606.02761;SU.00004/1998;;7213/2014;
6529;7185;19/12/2014;01010904102510;ILIE;Ulee Kareng;Pemisahan Bidang;01010904.02523;SU.00173/2014;;6706/2014;
6530;7186;19/12/2014;01010108110704;MULIA;Kuta Alam;Pemisahan Bidang;01010108.02213;SU.00071/2014;;6908/2014;
6531;7187;19/12/2014;01010703402013;MIBO;Banda Raya;Penggabungan Bidang;01010703.02357;SU.00071/2014;;6849/2014;
6532;7188;19/12/2014;01010106300232; ;;Pendaftaran SK Perpanjangan/Pembaruan Hak;01010106.;SU.00015/1998;;7044/2014;
6533;7189;19/12/2014;01010107300904; ;;Pendaftaran SK Perpanjangan/Pembaruan Hak;01010107.;SU.01263/1994;;7025/2014;
6534;7190;22/12/2014;01620/2014;GAMPONG BARO;Meuraxa;Hak Tanggungan;;;;7137/2014;
6535;7191;22/12/2014;01621/2014;LAM ARA;Banda Raya;Hak Tanggungan;;;;7151/2014;
6536;7192;22/12/2014;01010316102003;LAMPASEH ACEH;Meuraxa;Roya;01010316.00114;SU.00003/2007;;7232/2014;
6537;7193;22/12/2014;01010608100223;LAM DOM;Lueng Bata;Peralihan Hak - Pewarisan;01010608.;SU.00041/1998;;7234/2014;
6538;7194;22/12/2014;01010702100015;LAMPEUOT;Banda Raya;Peralihan Hak - Pembagian Hak Bersama;01010702.;SU.00114/2000;;7226/2014;
6539;7195;22/12/2014;01010106110038;LAKSANA;Kuta Alam;Peralihan Hak - Jual Beli;01010106.00851;SU.00015/2011;;7227/2014;
6540;7196;22/12/2014;01010202102213;PEUNITI;Baiturrahman;Peralihan Hak - Jual Beli;01010202.02258;SU.00055/2014;;7228/2014;
6541;7197;22/12/2014;01010809110781;PUNGE BLANG CUT;Jaya Baru;Peralihan Hak - Jual Beli;01010809.02291;SU.00108/2014;;7229/2014;
6542;7198;22/12/2014;01010702102068;LAMPEUOT;Banda Raya;Peralihan Hak - Jual Beli;01010702.02069;SU.00020/2009;;7233/2014;
6543;7199;22/12/2014;01010606100375;BATOH;Lueng Bata;Peralihan Hak - Jual Beli;01010606.;SU.00181/1998;;7236/2014;
6544;7200;22/12/2014;01010703102314;MIBO;Banda Raya;Peralihan Hak - Jual Beli;01010703.02356;SU.00070/2014;;7237/2014;
6545;7201;22/12/2014;01010601102403;LUENG BATA;Lueng Bata;Pendaftaran Tanah Pertama Kali Pengakuan/Penegasan Hak;01010601.02446;SU.00120/2014;;4445/2014;
6546;7202;22/12/2014;01010903102707;LAMBHUK;Ulee Kareng;Pendaftaran Tanah Pertama Kali Pengakuan/Penegasan Hak;01010903.02754;SU.00149/2014;;4616/2014;
6547;7203;22/12/2014;01010405110030;LAMGUGOB;Syah Kuala;Peralihan Hak - Pewarisan;01010405.00149;SU.00088/2006;;7242/2014;
6548;7204;22/12/2014;01010105100606;KEURAMAT;Kuta Alam;Peralihan Hak - Pewarisan;01010105.;SU.00002/2002;;7246/2014;
6549;7205;23/12/2014;01630/2014;ATEUK JAWO;Baiturrahman;Hak Tanggungan;;;;7176/2014;
6550;7206;23/12/2014;01629/2014;ALUE NAGA;Syah Kuala;Hak Tanggungan;;;;7177/2014;
6551;7207;23/12/2014;01622/2014;COT MESJID;Lueng Bata;Hak Tanggungan;;;;7187/2014;
6552;7208;23/12/2014;01624/2014;LAMJABAT;Meuraxa;Hak Tanggungan;;;;7192/2014;
6553;7209;23/12/2014;01623/2014;ALUE NAGA;Syah Kuala;Hak Tanggungan;;;;7193/2014;
6554;7210;23/12/2014;01625/2014;PINEUNG;Syah Kuala;Hak Tanggungan;;;;7194/2014;
6555;7211;23/12/2014;01626/2014;LAMPULO;Kuta Alam;Hak Tanggungan;;;;7195/2014;
6556;7212;23/12/2014;01628/2014;LAMPULO;Kuta Alam;Hak Tanggungan;;;;7196/2014;
6557;7213;23/12/2014;01631/2014;SUKADAMAI;Lueng Bata;Hak Tanggungan;;;;7198/2014;
6558;7214;23/12/2014;01627/2014;IE MASEN ULEE KARENG;Ulee Kareng;Hak Tanggungan;;;;7197/2014;
6559;7215;23/12/2014;01632/2014;SUKADAMAI;Lueng Bata;Hak Tanggungan;;;;7199/2014;
6560;7216;23/12/2014;01010904102462;ILIE;Ulee Kareng;Peralihan Hak - Jual Beli;01010904.02500;SU.00153/2014;;7241/2014;
6561;7217;23/12/2014;01010602102470;COT MESJID;Lueng Bata;Peralihan Hak - Jual Beli;01010602.02501;SU.00142/2014;;7239/2014;
6562;7218;23/12/2014;01010602102469;COT MESJID;Lueng Bata;Peralihan Hak - Jual Beli;01010602.02500;SU.00141/2014;;7240/2014;
6563;7219;23/12/2014;01010506110036;LAMPASEH KOTA;Kuta Raja;Peralihan Hak - Pewarisan;01010506.00114;SU.00036/2005;;7247/2014;
6564;7220;23/12/2014;01010405110030;LAMGUGOB;Syah Kuala;Peralihan Hak - Jual Beli;01010405.00149;SU.00088/2006;;7262/2014;
6565;7221;23/12/2014;01010802110442;EMPEROM;Jaya Baru;Pemisahan Bidang;01010802.02226;SU.00126/2014;;7119/2014;
6566;7222;23/12/2014;01010409110622;RUKOH;Syah Kuala;Pemisahan Bidang;01010409.02326;SU.00156/2014;;7018/2014;
6567;7223;23/12/2014;01010902102365;LAMTEH;Ulee Kareng;Penggabungan Bidang;01010902.02389;SU.00173/2014;;6916/2014;
6568;7224;24/12/2014;01638/2014;DEAH RAYA;Syah Kuala;Hak Tanggungan;;;;7210/2014;
6569;7225;24/12/2014;; ;;Hak Tanggungan;;;;;
6570;7226;24/12/2014;01636/2014;ATEUK JAWO;Baiturrahman;Hak Tanggungan;;;;7220/2014;
6571;7227;24/12/2014;01635/2014;LAMGUGOB;Syah Kuala;Hak Tanggungan;;;;7221/2014;
6572;7228;24/12/2014;01633/2014;COT LAM KUWEUH;Meuraxa;Hak Tanggungan;;;;7225/2014;
6573;7229;24/12/2014;01634/2014;PANGO RAYA;Ulee Kareng;Hak Tanggungan;;;;7224/2014;
6574;7230;24/12/2014;01010203100238;NEUSU JAYA;Baiturrahman;Roya;01010203.00070;SU.00010/2001;;7256/2014;
6575;7231;24/12/2014;01010905102067;PANGO DEAH;Ulee Kareng;Roya;01010905.02071;SU.00025/2007;;7264/2014;
6576;7232;24/12/2014;01010801100042;LAMPOH DAYA;Jaya Baru;Peralihan Hak - Pembagian Hak Bersama;01010801.;GS.00470/1996;;7263/2014;
6577;7233;24/12/2014;01010606100686;BATOH;Lueng Bata;Peralihan Hak - Pewarisan;01010606.00478;SU.00014/2003;;7249/2014;
6578;7234;24/12/2014;01010802100013;EMPEROM;Jaya Baru;Peralihan Hak - Pewarisan;01010802.02033;GS.00167/1980;;7259/2014;
6579;7235;24/12/2014;01010314110274;GAMPONG BARO;Meuraxa;Peralihan Hak - Jual Beli;01010314.00565;SU.00020/2013;;7254/2014;
